class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
M,4,1,1,Right,2026-01-28T11:05:05.170442,0,0,0,0,0
M,4,2,1,Right,2026-01-28T11:05:05.687259,0,0,0,0,0
M,4,3,1,Right,2026-01-28T11:05:06.215171,0,0,0,0,0
M,4,4,1,Right,2026-01-28T11:05:06.769033,0,0,0,0,0
M,4,5,1,Right,2026-01-28T11:05:07.320004,0,0,0,0,0
M,4,6,1,Right,2026-01-28T11:05:07.866304,0,0,0,0,0
M,4,7,1,Right,2026-01-28T11:05:08.412046,0,0,0,0,0
M,4,8,1,Right,2026-01-28T11:05:08.962003,0,0,0,0,0
M,4,9,1,Right,2026-01-28T11:05:09.505792,0,0,0,0,0
M,4,10,1,Right,2026-01-28T11:05:10.018576,0,0,0,0,0
