class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
D,7,1,2,"Left,Right",2026-01-27T21:08:01.613738,-1,0.31412434577941895,0.5454453229904175,6.07139938324508e-08,0.3937093913555145
D,7,2,2,"Left,Right",2026-01-27T21:08:02.157366,-1,0.32393842935562134,0.5472991466522217,8.718382105143974e-08,0.4034748375415802
D,7,3,2,"Left,Right",2026-01-27T21:08:02.692709,-1,0.3262519836425781,0.5467736721038818,9.362767627862922e-08,0.4028650224208832
D,7,4,2,"Left,Right",2026-01-27T21:08:03.230509,-1,0.32196879386901855,0.5459208488464355,6.306447630777257e-08,0.3996089994907379
D,7,5,2,"Left,Right",2026-01-27T21:08:03.768682,-1,0.3206672966480255,0.549347996711731,5.356132959377646e-08,0.3978518843650818
D,7,6,2,"Left,Right",2026-01-27T21:08:04.327081,-1,0.3236082196235657,0.5466338992118835,7.162048376585517e-08,0.4002875089645386
D,7,7,2,"Left,Right",2026-01-27T21:08:04.868212,-1,0.31785500049591064,0.5454715490341187,6.711210431831205e-08,0.3983701765537262
D,7,8,2,"Left,Right",2026-01-27T21:08:05.405807,-1,0.3179882764816284,0.5498205423355103,6.687569253926995e-08,0.3973734974861145
D,7,9,2,"Left,Right",2026-01-27T21:08:05.965090,-1,0.3188207447528839,0.5498860478401184,6.027394050533985e-08,0.3985546827316284
D,7,10,2,"Left,Right",2026-01-27T21:08:06.500173,-1,0.32174524664878845,0.5499719381332397,9.269985667970104e-08,0.3989315629005432
