class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
K,6,1,2,"Left,Right",2025-12-05T18:39:04.307906,-1,0.28150758147239685,0.428349107503891,-2.173070328126414e-07,0.3805616497993469
K,6,2,2,"Left,Right",2025-12-05T18:39:04.903473,-1,0.28377097845077515,0.4296114146709442,-1.1597895621662246e-07,0.3824889361858368
K,6,3,2,"Left,Right",2025-12-05T18:39:05.460893,-1,0.28073495626449585,0.43365538120269775,-1.526077255675773e-07,0.3824731409549713
K,6,4,2,"Left,Right",2025-12-05T18:39:05.961478,-1,0.2861331105232239,0.4439332187175751,-2.200709445787652e-07,0.3866412043571472
K,6,5,2,"Left,Right",2025-12-05T18:39:06.461646,-1,0.291611909866333,0.44370657205581665,-4.631870922366943e-07,0.392047643661499
K,6,6,2,"Left,Right",2025-12-05T18:39:06.990018,-1,0.293563574552536,0.444011926651001,-4.843450369662605e-07,0.3954569399356842
K,6,7,2,"Left,Right",2025-12-05T18:39:07.504710,-1,0.2890007495880127,0.448424756526947,-5.442186079562816e-07,0.39196157455444336
K,6,8,2,"Left,Right",2025-12-05T18:39:08.109019,-1,0.2878063917160034,0.4437893033027649,-5.497514621310984e-07,0.3920329213142395
K,6,9,2,"Left,Right",2025-12-05T18:39:08.610199,-1,0.2971618175506592,0.4455900490283966,-3.7121603213563503e-07,0.39327526092529297
K,6,10,2,"Left,Right",2025-12-05T18:39:09.143002,-1,0.2975180745124817,0.4467433989048004,-2.456599190736597e-07,0.3969104588031769
