class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
O,1,1,1,Left,2025-12-05T22:51:12.839059,-1,0.4288657307624817,0.8125093579292297,4.5473194631995284e-07,0.49105381965637207
O,1,2,1,Left,2025-12-05T22:51:13.386348,-1,0.43580418825149536,0.8051642179489136,4.422533379511151e-07,0.49480289220809937
O,1,3,1,Left,2025-12-05T22:51:13.934235,-1,0.44098562002182007,0.7967978119850159,4.568883866795659e-07,0.4983596205711365
O,1,4,1,Left,2025-12-05T22:51:14.489779,-1,0.4385004937648773,0.7981706857681274,4.6761522298766067e-07,0.497220516204834
O,1,5,1,Left,2025-12-05T22:51:15.022545,-1,0.4394729733467102,0.7979972958564758,4.5648786795027263e-07,0.49617207050323486
O,1,6,1,Left,2025-12-05T22:51:15.535530,-1,0.4337323307991028,0.8020059466362,4.277730738522223e-07,0.4934946596622467
O,1,7,1,Left,2025-12-05T22:51:16.083097,-1,0.4321306645870209,0.8037835359573364,4.450238009212626e-07,0.4943156838417053
O,1,8,1,Left,2025-12-05T22:51:16.597538,-1,0.4307246804237366,0.8080991506576538,4.384749558994372e-07,0.49148011207580566
O,1,9,1,Left,2025-12-05T22:51:17.134382,-1,0.42823562026023865,0.8080203533172607,4.527996679826174e-07,0.4889791011810303
O,1,10,1,Left,2025-12-05T22:51:17.685666,-1,0.4316054880619049,0.8041292428970337,4.357069087745913e-07,0.49211370944976807
