class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
T,2,1,2,"Left,Right",2025-12-06T11:01:44.279617,-1,0.20400899648666382,0.3560843765735626,7.556626968607816e-08,0.2801768183708191
T,2,2,2,"Left,Right",2025-12-06T11:01:44.866446,-1,0.20422221720218658,0.3557594418525696,3.4669995763181305e-09,0.27803176641464233
T,2,3,2,"Left,Right",2025-12-06T11:01:45.438726,-1,0.20017680525779724,0.3591860830783844,5.467631680744489e-08,0.27791184186935425
T,2,4,2,"Left,Right",2025-12-06T11:01:45.978740,-1,0.2016618400812149,0.36231863498687744,1.671328853092291e-08,0.27855151891708374
T,2,5,2,"Left,Right",2025-12-06T11:01:46.555924,-1,0.20757167041301727,0.3603520691394806,7.247548694522266e-08,0.2834717929363251
T,2,6,2,"Left,Right",2025-12-06T11:01:47.062640,-1,0.21229037642478943,0.3556199073791504,6.749682768258936e-08,0.28832700848579407
T,2,7,2,"Left,Right",2025-12-06T11:01:47.589217,-1,0.21068158745765686,0.3600035309791565,3.8576299488113364e-08,0.285770982503891
T,2,8,2,"Left,Right",2025-12-06T11:01:48.141133,-1,0.21244321763515472,0.36299100518226624,2.324862258262783e-08,0.2884626090526581
T,2,9,2,"Left,Right",2025-12-06T11:01:48.686580,-1,0.21087804436683655,0.3689318001270294,1.1538479505190935e-08,0.29106616973876953
T,2,10,2,"Left,Right",2025-12-06T11:01:49.243720,-1,0.20865826308727264,0.37613433599472046,4.572050826823215e-08,0.28926390409469604
