class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
B,2,1,2,"Left,Right",2026-01-27T20:45:27.914825,-1,0.2571944296360016,0.5861068964004517,3.9494477732660016e-07,0.2854176163673401
B,2,2,2,"Left,Right",2026-01-27T20:45:28.465768,-1,0.2558307945728302,0.5853461027145386,3.889694539793709e-07,0.2847306728363037
B,2,3,2,"Left,Right",2026-01-27T20:45:28.997351,-1,0.2548253834247589,0.590474545955658,3.888039259436482e-07,0.280592143535614
B,2,4,2,"Left,Right",2026-01-27T20:45:29.524474,-1,0.2517579197883606,0.5943717956542969,4.103176252101548e-07,0.27985942363739014
B,2,5,2,"Left,Right",2026-01-27T20:45:30.082328,-1,0.2598804533481598,0.592357873916626,4.067877910074458e-07,0.2855602204799652
B,2,6,2,"Left,Right",2026-01-27T20:45:30.634425,-1,0.25658363103866577,0.5938937664031982,3.948639459849801e-07,0.2839093506336212
B,2,7,2,"Left,Right",2026-01-27T20:45:31.192867,-1,0.2562074065208435,0.592850923538208,3.9594209511051304e-07,0.28061896562576294
B,2,8,2,"Left,Right",2026-01-27T20:45:31.725516,-1,0.2547042667865753,0.5973778963088989,4.278780636468582e-07,0.28057461977005005
B,2,9,2,"Left,Right",2026-01-27T20:45:32.273588,-1,0.2616702616214752,0.5920686721801758,4.127437875922624e-07,0.28779900074005127
B,2,10,2,"Left,Right",2026-01-27T20:45:32.801547,-1,0.2563786804676056,0.5944929718971252,4.1458417854300933e-07,0.28206008672714233
