class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
U,7,1,1,Left,2026-01-28T11:47:39.927186,-1,0.5155729055404663,0.7699737548828125,1.0342151313125214e-07,0.5356298685073853
U,7,2,1,Left,2026-01-28T11:47:40.479080,-1,0.5163142085075378,0.7708434462547302,1.0017778606652428e-07,0.5402332544326782
U,7,3,1,Left,2026-01-28T11:47:41.052954,-1,0.5135329961776733,0.7709465026855469,1.0978315856391418e-07,0.5312219262123108
U,7,4,1,Left,2026-01-28T11:47:41.608798,-1,0.5129122138023376,0.77094566822052,1.2606390953351365e-07,0.526991605758667
U,7,5,1,Left,2026-01-28T11:47:42.161460,-1,0.5094738602638245,0.7593826055526733,1.1110961395388586e-07,0.523535966873169
U,7,6,1,Left,2026-01-28T11:47:42.720782,-1,0.506751537322998,0.7705986499786377,1.0380553305822104e-07,0.5179096460342407
U,7,7,1,Left,2026-01-28T11:47:43.301107,-1,0.5115634799003601,0.7588167190551758,1.2695822704245074e-07,0.5228051543235779
U,7,8,1,Left,2026-01-28T11:47:43.851440,-1,0.5102055072784424,0.7661134004592896,1.0245134518527266e-07,0.5229642391204834
U,7,9,1,Left,2026-01-28T11:47:44.392253,-1,0.5053572058677673,0.7677977681159973,1.0940604511233687e-07,0.5173982977867126
U,7,10,1,Left,2026-01-28T11:47:44.954929,-1,0.5085607767105103,0.7663266062736511,1.150991977283411e-07,0.5220203399658203
