class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
U,1,1,1,Left,2026-01-28T11:45:34.333246,-1,0.4332464337348938,0.8769189119338989,9.605317785599254e-08,0.45749762654304504
U,1,2,1,Left,2026-01-28T11:45:34.888958,-1,0.43712326884269714,0.8758339285850525,8.150983887844632e-08,0.4571674168109894
U,1,3,1,Left,2026-01-28T11:45:35.454372,-1,0.44436123967170715,0.8758988380432129,6.003198649295882e-08,0.46192270517349243
U,1,4,1,Left,2026-01-28T11:45:36.011489,-1,0.4428178369998932,0.880485475063324,5.021221838319434e-08,0.46142786741256714
U,1,5,1,Left,2026-01-28T11:45:36.563460,-1,0.4451630115509033,0.8759326934814453,7.544944224946448e-08,0.46489670872688293
U,1,6,1,Left,2026-01-28T11:45:37.135265,-1,0.4365191161632538,0.8802765011787415,7.9477658232463e-08,0.45959484577178955
U,1,7,1,Left,2026-01-28T11:45:37.703738,-1,0.4326983094215393,0.8775464296340942,7.204947394257033e-08,0.4548706114292145
U,1,8,1,Left,2026-01-28T11:45:38.271889,-1,0.43408724665641785,0.8782816529273987,7.475195928918765e-08,0.45599430799484253
U,1,9,1,Left,2026-01-28T11:45:38.809572,-1,0.43217211961746216,0.8812344670295715,1.0010090534251503e-07,0.460265576839447
U,1,10,1,Left,2026-01-28T11:45:39.365639,-1,0.429066002368927,0.8761522173881531,7.038538285542018e-08,0.4568127989768982
