class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
H,5,1,2,"Left,Right",2026-01-28T08:43:44.432689,-1,0.5303765535354614,0.6597020030021667,5.297241614243831e-07,0.5335016846656799
H,5,2,2,"Left,Right",2026-01-28T08:43:44.951532,-1,0.5240429043769836,0.6538688540458679,5.150108677298704e-07,0.5277552008628845
H,5,3,2,"Left,Right",2026-01-28T08:43:45.464571,-1,0.5248244404792786,0.6483773589134216,4.919082243759476e-07,0.5264844298362732
H,5,4,2,"Left,Right",2026-01-28T08:43:46.013482,-1,0.5246369242668152,0.6554350852966309,4.4906136054123635e-07,0.5268166065216064
H,5,5,2,"Left,Right",2026-01-28T08:43:46.555383,-1,0.5241824984550476,0.6552115678787231,4.923079472973768e-07,0.5248091816902161
H,5,6,2,"Left,Right",2026-01-28T08:43:47.101505,-1,0.5269850492477417,0.6507606506347656,5.075114017927262e-07,0.5263074636459351
H,5,7,2,"Left,Right",2026-01-28T08:43:47.648365,-1,0.528910219669342,0.652876615524292,5.19068294124736e-07,0.5285882949829102
H,5,8,2,"Left,Right",2026-01-28T08:43:48.162737,-1,0.5271615982055664,0.6542268991470337,4.721520099337795e-07,0.5282341241836548
H,5,9,2,"Left,Right",2026-01-28T08:43:48.709143,-1,0.5243358016014099,0.6553449034690857,5.22749417086743e-07,0.5267219543457031
H,5,10,2,"Left,Right",2026-01-28T08:43:49.240467,-1,0.5258405804634094,0.656543493270874,4.849575248044857e-07,0.5257612466812134
