class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
X,2,1,2,"Left,Right",2026-01-28T11:59:47.085311,-1,0.14800311625003815,0.8178071975708008,9.566327463517155e-08,0.2514122724533081
X,2,2,2,"Left,Right",2026-01-28T11:59:47.617644,-1,0.1500101387500763,0.8183165788650513,9.32189578861653e-08,0.2537687420845032
X,2,3,2,"Left,Right",2026-01-28T11:59:48.156724,-1,0.14785011112689972,0.8239269256591797,8.528682116093478e-08,0.25045666098594666
X,2,4,2,"Left,Right",2026-01-28T11:59:48.684932,-1,0.14715580642223358,0.8296934962272644,1.0858988730433339e-07,0.25165969133377075
X,2,5,2,"Left,Right",2026-01-28T11:59:49.247978,-1,0.1443634033203125,0.8224178552627563,1.0183807575003812e-07,0.25013554096221924
X,2,6,2,"Left,Right",2026-01-28T11:59:49.836265,-1,0.14735007286071777,0.8288260102272034,1.2481977762490715e-07,0.24984943866729736
X,2,7,2,"Left,Right",2026-01-28T11:59:50.338655,-1,0.14829178154468536,0.8236473798751831,1.461216214693195e-07,0.25668802857398987
X,2,8,2,"Left,Right",2026-01-28T11:59:50.928556,-1,0.15004752576351166,0.8177529573440552,1.687347435108677e-07,0.250082403421402
X,2,9,2,"Left,Right",2026-01-28T11:59:51.521741,-1,0.1513710767030716,0.8144761919975281,1.995932734644157e-07,0.25128093361854553
X,2,10,2,"Left,Right",2026-01-28T11:59:52.113846,-1,0.15145082771778107,0.8131213784217834,2.1591728227576823e-07,0.25241705775260925
