class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
N,5,1,2,"Left,Right",2025-12-05T22:45:14.776579,-1,0.3612726032733917,0.8117635250091553,6.245236932045373e-07,0.3952334523200989
N,5,2,2,"Left,Right",2025-12-05T22:45:15.314442,-1,0.36583879590034485,0.8083373308181763,5.841009169671452e-07,0.39764246344566345
N,5,3,2,"Left,Right",2025-12-05T22:45:15.826913,-1,0.36296525597572327,0.806586503982544,5.65478387670737e-07,0.39522379636764526
N,5,4,2,"Left,Right",2025-12-05T22:45:16.366589,-1,0.3593243658542633,0.8053609132766724,5.735564627684653e-07,0.3911682963371277
N,5,5,2,"Left,Right",2025-12-05T22:45:16.907991,-1,0.36574140191078186,0.8014227151870728,5.673347800438933e-07,0.3945644199848175
N,5,6,2,"Left,Right",2025-12-05T22:45:17.424787,-1,0.3653922975063324,0.8116402626037598,5.764619004366978e-07,0.39714720845222473
N,5,7,2,"Left,Right",2025-12-05T22:45:17.925187,-1,0.36999231576919556,0.8070222735404968,5.876259479009605e-07,0.4014383554458618
N,5,8,2,"Left,Right",2025-12-05T22:45:18.454307,-1,0.3713091015815735,0.8046614527702332,5.740524784414447e-07,0.4025031328201294
N,5,9,2,"Left,Right",2025-12-05T22:45:18.974937,-1,0.3679850101470947,0.8089784383773804,6.24028416496003e-07,0.39590317010879517
N,5,10,2,"Left,Right",2025-12-05T22:45:19.515227,-1,0.3722085952758789,0.8092751502990723,5.832985721099249e-07,0.399747759103775
