class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
Z,2,1,1,Right,2026-01-28T12:09:36.604782,0,0.0,0.0,0.0,0.0
Z,2,2,1,Left,2026-01-28T12:09:37.166671,-1,0.40915876626968384,0.6408746242523193,-1.1180576819924681e-07,0.3785080313682556
Z,2,3,1,Right,2026-01-28T12:09:37.720278,0,0.0,0.0,0.0,0.0
Z,2,4,1,Left,2026-01-28T12:09:38.270551,-1,0.4007238745689392,0.635615885257721,-6.081364745114115e-08,0.3692808151245117
Z,2,5,1,Left,2026-01-28T12:09:38.808655,-1,0.4056171774864197,0.6416692733764648,-1.3648124763676606e-07,0.372145414352417
Z,2,6,1,Left,2026-01-28T12:09:39.357472,-1,0.4031952917575836,0.6360780000686646,-8.222655623058017e-08,0.36688438057899475
Z,2,7,1,Left,2026-01-28T12:09:39.896790,-1,0.40624698996543884,0.635259211063385,-1.1867044946711758e-07,0.3744463622570038
Z,2,8,1,Left,2026-01-28T12:09:40.438286,-1,0.40407833456993103,0.6383388042449951,-8.691267794347368e-08,0.3687351644039154
Z,2,9,1,Left,2026-01-28T12:09:41.002773,-1,0.40759122371673584,0.639999508857727,-6.173171129830735e-08,0.3724197447299957
Z,2,10,1,Left,2026-01-28T12:09:41.559481,-1,0.4023281931877136,0.6377323269844055,-7.875758711861636e-08,0.37456220388412476
