class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
E,9,1,1,Left,2026-01-27T21:24:35.240437,-1,0.2622522711753845,0.5632880330085754,8.090062806331844e-07,0.3083381652832031
E,9,2,1,Left,2026-01-27T21:24:35.808619,-1,0.2629237771034241,0.5617700219154358,7.378314421657706e-07,0.3120494782924652
E,9,3,1,Left,2026-01-27T21:24:36.354489,-1,0.26487529277801514,0.5555028319358826,8.196803946702858e-07,0.30858707427978516
E,9,4,1,Left,2026-01-27T21:24:36.916459,-1,0.2577628493309021,0.56487637758255,8.278436780528864e-07,0.2996382713317871
E,9,5,1,Left,2026-01-27T21:24:37.465038,-1,0.2577439546585083,0.5641668438911438,7.646756330359494e-07,0.2981262803077698
E,9,6,1,Left,2026-01-27T21:24:38.023558,-1,0.25548699498176575,0.5637357234954834,7.62125466735597e-07,0.29952922463417053
E,9,7,1,Left,2026-01-27T21:24:38.574117,-1,0.2646542191505432,0.5584567785263062,7.838863211873104e-07,0.3062072694301605
E,9,8,1,Left,2026-01-27T21:24:39.135083,-1,0.2622089982032776,0.5570842623710632,8.165674216797925e-07,0.3059711456298828
E,9,9,1,Left,2026-01-27T21:24:39.691905,-1,0.25902777910232544,0.5575388669967651,8.621586857771035e-07,0.30028235912323
E,9,10,1,Left,2026-01-27T21:24:40.232721,-1,0.2580096125602722,0.5584236979484558,8.541412626072997e-07,0.29982393980026245
