class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
I,4,1,1,Left,2026-01-28T08:48:54.608386,-1,0.43807169795036316,0.8428787589073181,-6.238037713046651e-07,0.5060663223266602
I,4,2,1,Left,2026-01-28T08:48:55.118540,-1,0.43545347452163696,0.8433833122253418,-6.242516406018694e-07,0.5048136711120605
I,4,3,1,Left,2026-01-28T08:48:55.671357,-1,0.4350394308567047,0.8390172719955444,-6.332959401333937e-07,0.5046616196632385
I,4,4,1,Left,2026-01-28T08:48:56.200963,-1,0.4355398118495941,0.8460207581520081,-6.453050218624412e-07,0.5032714605331421
I,4,5,1,Left,2026-01-28T08:48:56.701151,-1,0.4356651306152344,0.8487104773521423,-6.510498451461899e-07,0.5047703385353088
I,4,6,1,Left,2026-01-28T08:48:57.233271,-1,0.4388928711414337,0.8440259099006653,-6.53654865345743e-07,0.5083359479904175
I,4,7,1,Left,2026-01-28T08:48:57.747541,-1,0.43679025769233704,0.8454947471618652,-6.493155524367467e-07,0.5049435496330261
I,4,8,1,Left,2026-01-28T08:48:58.315712,-1,0.43656232953071594,0.8494481444358826,-6.730068093929731e-07,0.5056067109107971
I,4,9,1,Left,2026-01-28T08:48:58.906232,-1,0.43944138288497925,0.8526555895805359,-6.594504498025344e-07,0.508362352848053
I,4,10,1,Left,2026-01-28T08:48:59.454597,-1,0.4374529719352722,0.8539248108863831,-6.397995662155154e-07,0.5069006681442261
