class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
V,4,1,1,Left,2025-12-06T11:33:23.590956,-1,0.4345598518848419,0.7641406059265137,5.510964911081828e-07,0.4866594076156616
V,4,2,1,Left,2025-12-06T11:33:24.184321,-1,0.4356447458267212,0.7558205723762512,5.575886916631134e-07,0.48704689741134644
V,4,3,1,Left,2025-12-06T11:33:24.755407,-1,0.43041884899139404,0.7610630393028259,5.590879936789861e-07,0.484127402305603
V,4,4,1,Left,2025-12-06T11:33:25.328208,-1,0.4320956766605377,0.7593808174133301,5.496884227795817e-07,0.48565375804901123
V,4,5,1,Left,2025-12-06T11:33:25.902236,-1,0.429903119802475,0.7584995627403259,5.409205527939775e-07,0.4813925623893738
V,4,6,1,Left,2025-12-06T11:33:26.471621,-1,0.43272194266319275,0.7575024962425232,5.579371418207302e-07,0.4831079840660095
V,4,7,1,Left,2025-12-06T11:33:26.975660,-1,0.4335663616657257,0.7576622366905212,5.428000235951913e-07,0.4858737885951996
V,4,8,1,Left,2025-12-06T11:33:27.552526,-1,0.4301588237285614,0.7572464942932129,5.583519850915764e-07,0.4829380512237549
V,4,9,1,Left,2025-12-06T11:33:28.141308,-1,0.4342183470726013,0.7544490098953247,5.479998321789026e-07,0.4867856204509735
V,4,10,1,Left,2025-12-06T11:33:28.641432,-1,0.43516987562179565,0.7510141134262085,5.453095468510583e-07,0.48691675066947937
