class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
M,9,1,2,"Left,Right",2026-01-28T11:08:22.563777,-1,0.47006553411483765,0.8777177333831787,2.8976373300793057e-07,0.4539062976837158
M,9,2,2,"Left,Right",2026-01-28T11:08:23.099091,-1,0.47684353590011597,0.8800173401832581,3.415130720441084e-07,0.46065735816955566
M,9,3,2,"Left,Right",2026-01-28T11:08:23.615708,-1,0.4691084325313568,0.8878880739212036,2.973934272176848e-07,0.45785677433013916
M,9,4,2,"Left,Right",2026-01-28T11:08:24.130758,-1,0.47269412875175476,0.8768113851547241,2.8273080943108653e-07,0.4588313102722168
M,9,5,2,"Left,Right",2026-01-28T11:08:24.684216,-1,0.46537408232688904,0.876807689666748,3.262776431256498e-07,0.44878095388412476
M,9,6,2,"Left,Right",2026-01-28T11:08:25.229613,-1,0.47277116775512695,0.8905574679374695,3.873902869599988e-07,0.4545283317565918
M,9,7,2,"Left,Right",2026-01-28T11:08:25.739958,-1,0.46903204917907715,0.8882956504821777,3.7216722148514236e-07,0.456417053937912
M,9,8,2,"Left,Right",2026-01-28T11:08:26.252352,-1,0.46544620394706726,0.8874146342277527,3.0446796017713496e-07,0.45284783840179443
M,9,9,2,"Left,Right",2026-01-28T11:08:26.782877,-1,0.469228059053421,0.8792281150817871,3.415024991682003e-07,0.4559492766857147
M,9,10,2,"Left,Right",2026-01-28T11:08:27.294822,-1,0.47328972816467285,0.890058696269989,3.4399275250507344e-07,0.4594625234603882
