class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
H,3,1,2,"Left,Right",2025-12-04T18:58:59.694177,-1,0.5319448709487915,0.5102474689483643,5.513452379091177e-07,0.5499271750450134
H,3,2,2,"Left,Right",2025-12-04T18:59:00.241895,-1,0.5297876596450806,0.5119484663009644,5.092079504720459e-07,0.5444660782814026
H,3,3,2,"Left,Right",2025-12-04T18:59:00.799704,-1,0.529674768447876,0.5162159204483032,5.324778271642572e-07,0.5470919013023376
H,3,4,2,"Left,Right",2025-12-04T18:59:01.377832,-1,0.5274738073348999,0.5145202279090881,5.401861358222959e-07,0.5472221970558167
H,3,5,2,"Left,Right",2025-12-04T18:59:01.928221,-1,0.5304558277130127,0.513471245765686,5.428765916803968e-07,0.5513509511947632
H,3,6,2,"Left,Right",2025-12-04T18:59:02.512142,-1,0.5271790623664856,0.5133790969848633,5.129306828166591e-07,0.5428281426429749
H,3,7,2,"Left,Right",2025-12-04T18:59:03.059115,-1,0.5294509530067444,0.51259446144104,5.340223196981242e-07,0.5445635914802551
H,3,8,2,"Left,Right",2025-12-04T18:59:03.608164,-1,0.5276066660881042,0.5151695609092712,5.411627057583246e-07,0.5473630428314209
H,3,9,2,"Left,Right",2025-12-04T18:59:04.168122,-1,0.5266169309616089,0.5141880512237549,5.258954729470133e-07,0.5420980453491211
H,3,10,2,"Left,Right",2025-12-04T18:59:04.746544,-1,0.5218048095703125,0.5096203684806824,5.209547566664696e-07,0.5367423295974731
