class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
A,3,1,2,"Left,Right",2025-12-03T18:31:34.082058,-1,0.17729371786117554,0.7598456740379333,3.180751306786078e-08,0.24030031263828278
A,3,2,2,"Left,Right",2025-12-03T18:31:34.613540,-1,0.1791335940361023,0.7381824851036072,5.890915844020128e-08,0.2425996959209442
A,3,3,2,"Left,Right",2025-12-03T18:31:35.159322,-1,0.17522987723350525,0.738098680973053,3.321883923490532e-08,0.23980951309204102
A,3,4,2,"Left,Right",2025-12-03T18:31:35.721610,-1,0.18149471282958984,0.7407016158103943,3.697973482985617e-08,0.24367205798625946
A,3,5,2,"Left,Right",2025-12-03T18:31:36.257194,-1,0.18673759698867798,0.7439866065979004,5.920169954265475e-08,0.24756133556365967
A,3,6,2,"Left,Right",2025-12-03T18:31:36.788368,-1,0.18752740323543549,0.7464690804481506,5.63273943043896e-08,0.24945497512817383
A,3,7,2,"Left,Right",2025-12-03T18:31:37.334219,-1,0.1865001916885376,0.7434881925582886,3.711490847990717e-08,0.24821342527866364
A,3,8,2,"Left,Right",2025-12-03T18:31:37.886520,-1,0.18492096662521362,0.7459046244621277,4.909306738909436e-08,0.24605822563171387
A,3,9,2,"Left,Right",2025-12-03T18:31:38.462720,-1,0.18828149139881134,0.7419832348823547,3.0270960849065887e-08,0.2479204535484314
A,3,10,2,"Left,Right",2025-12-03T18:31:39.003847,-1,0.18836015462875366,0.7398979663848877,4.028229838581865e-08,0.2505970001220703
