class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
Z,6,1,1,Right,2026-01-28T12:11:30.523791,0,0,0,0,0
Z,6,2,1,Right,2026-01-28T12:11:31.092668,0,0,0,0,0
Z,6,3,1,Right,2026-01-28T12:11:31.650051,0,0,0,0,0
Z,6,4,1,Right,2026-01-28T12:11:32.200966,0,0,0,0,0
Z,6,5,1,Right,2026-01-28T12:11:32.770931,0,0,0,0,0
Z,6,6,1,Right,2026-01-28T12:11:33.331527,0,0,0,0,0
Z,6,7,1,Right,2026-01-28T12:11:33.915081,0,0,0,0,0
Z,6,8,1,Right,2026-01-28T12:11:34.462567,0,0,0,0,0
Z,6,9,1,Right,2026-01-28T12:11:35.009399,0,0,0,0,0
Z,6,10,1,Right,2026-01-28T12:11:35.545698,0,0,0,0,0
