class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
B,6,1,2,"Left,Right",2025-12-03T18:37:35.106688,-1,0.11236327141523361,0.3459759056568146,7.192733733063505e-07,0.1431029587984085
B,6,2,2,"Left,Right",2025-12-03T18:37:35.649352,-1,0.1157722920179367,0.3450046479701996,7.269771344908804e-07,0.14637649059295654
B,6,3,2,"Left,Right",2025-12-03T18:37:36.199980,-1,0.10641566663980484,0.3510882258415222,7.236814667521685e-07,0.13665321469306946
B,6,4,2,"Left,Right",2025-12-03T18:37:36.755074,-1,0.10160570591688156,0.35489708185195923,7.371311880888243e-07,0.12936663627624512
B,6,5,2,"Left,Right",2025-12-03T18:37:37.310053,-1,0.1028963103890419,0.3712465763092041,7.582216881019122e-07,0.13112717866897583
B,6,6,2,"Left,Right",2025-12-03T18:37:37.842855,-1,0.09317103028297424,0.37376415729522705,7.75143860209937e-07,0.11982765048742294
B,6,7,2,"Left,Right",2025-12-03T18:37:38.400129,-1,0.0891609936952591,0.3801683783531189,7.72286398387223e-07,0.11417268961668015
B,6,8,2,"Left,Right",2025-12-03T18:37:38.931310,-1,0.09238092601299286,0.3785383105278015,7.592098540953884e-07,0.11933106929063797
B,6,9,2,"Left,Right",2025-12-03T18:37:39.487499,-1,0.0916624441742897,0.37717586755752563,7.935207122500287e-07,0.1174822524189949
B,6,10,2,"Left,Right",2025-12-03T18:37:40.020561,-1,0.09431090205907822,0.380888432264328,7.635356951141148e-07,0.12108580023050308
