class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
W,6,1,2,"Left,Right",2025-12-06T11:38:42.351276,-1,0.3144393265247345,0.7782368659973145,-2.682708633017228e-08,0.37167415022850037
W,6,2,2,"Left,Right",2025-12-06T11:38:42.894050,-1,0.31494036316871643,0.7814595699310303,-3.748609245235457e-08,0.37103381752967834
W,6,3,2,"Left,Right",2025-12-06T11:38:43.450241,-1,0.3156288266181946,0.7799408435821533,-1.716834141518575e-08,0.37239617109298706
W,6,4,2,"Left,Right",2025-12-06T11:38:44.036699,-1,0.3135719299316406,0.7850377559661865,-4.702161859881926e-08,0.36844563484191895
W,6,5,2,"Left,Right",2025-12-06T11:38:44.582398,-1,0.31889718770980835,0.7811932563781738,-9.393867905771458e-09,0.37296220660209656
W,6,6,2,"Left,Right",2025-12-06T11:38:45.170926,-1,0.31639471650123596,0.7846869230270386,-4.437637812770845e-09,0.37158337235450745
W,6,7,2,"Left,Right",2025-12-06T11:38:45.751130,-1,0.3174765110015869,0.7816333174705505,-2.0295274794079887e-08,0.37121593952178955
W,6,8,2,"Left,Right",2025-12-06T11:38:46.324470,-1,0.3194950520992279,0.7812536954879761,-7.079435704326897e-09,0.3715135455131531
W,6,9,2,"Left,Right",2025-12-06T11:38:46.868750,-1,0.3217424154281616,0.7750673294067383,1.92040356949974e-08,0.37852632999420166
W,6,10,2,"Left,Right",2025-12-06T11:38:47.453243,-1,0.3224979341030121,0.7755781412124634,1.4859760533170174e-08,0.3781859278678894
