class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
D,4,1,2,"Left,Right",2025-12-03T20:10:46.897443,-1,0.2162480354309082,0.36876583099365234,1.2428873219505476e-07,0.28563421964645386
D,4,2,2,"Left,Right",2025-12-03T20:10:47.444977,-1,0.20752958953380585,0.363947331905365,1.376975689026949e-07,0.27244946360588074
D,4,3,2,"Left,Right",2025-12-03T20:10:47.988741,-1,0.19990752637386322,0.36868008971214294,1.400279359131673e-07,0.26606160402297974
D,4,4,2,"Left,Right",2025-12-03T20:10:48.558643,-1,0.2055646926164627,0.36678335070610046,1.4601320685869723e-07,0.27200227975845337
D,4,5,2,"Left,Right",2025-12-03T20:10:49.114099,-1,0.20157170295715332,0.36272281408309937,1.2603616994510958e-07,0.2679276466369629
D,4,6,2,"Left,Right",2025-12-03T20:10:49.655804,-1,0.20183543860912323,0.36275407671928406,1.4724970753832167e-07,0.26954400539398193
D,4,7,2,"Left,Right",2025-12-03T20:10:50.203158,-1,0.20509831607341766,0.3632323145866394,1.1129289845257517e-07,0.2729353904724121
D,4,8,2,"Left,Right",2025-12-03T20:10:50.764815,-1,0.21276196837425232,0.3630247712135315,1.1598449844996139e-07,0.27791309356689453
D,4,9,2,"Left,Right",2025-12-03T20:10:51.311826,-1,0.21411076188087463,0.3598509728908539,1.319651659059673e-07,0.27926012873649597
D,4,10,2,"Left,Right",2025-12-03T20:10:51.875055,-1,0.20548197627067566,0.3601689040660858,7.059745144033513e-08,0.269493043422699
