class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
B,10,1,2,"Left,Right",2025-12-03T18:39:17.555052,-1,0.15995468199253082,0.49755024909973145,9.153636142400501e-07,0.20588630437850952
B,10,2,2,"Left,Right",2025-12-03T18:39:18.112257,-1,0.15480411052703857,0.4993613362312317,9.063396078090591e-07,0.1980031281709671
B,10,3,2,"Left,Right",2025-12-03T18:39:18.660563,-1,0.16311554610729218,0.4909856617450714,9.151454491984623e-07,0.2097781002521515
B,10,4,2,"Left,Right",2025-12-03T18:39:19.207645,-1,0.15196220576763153,0.5014858841896057,8.433033258370415e-07,0.19609186053276062
B,10,5,2,"Left,Right",2025-12-03T18:39:19.741909,-1,0.1491386741399765,0.4954424202442169,8.655525221001881e-07,0.19230233132839203
B,10,6,2,"Left,Right",2025-12-03T18:39:20.298295,-1,0.14933040738105774,0.5041008591651917,8.404462050748407e-07,0.19181886315345764
B,10,7,2,"Left,Right",2025-12-03T18:39:20.851586,-1,0.1491411328315735,0.4959731101989746,9.030663363773783e-07,0.18948833644390106
B,10,8,2,"Left,Right",2025-12-03T18:39:21.389259,-1,0.14491643011569977,0.506942868232727,8.738079486647621e-07,0.18309691548347473
B,10,9,2,"Left,Right",2025-12-03T18:39:21.934025,-1,0.14401935040950775,0.5086125731468201,8.862135132403637e-07,0.18396976590156555
B,10,10,2,"Left,Right",2025-12-03T18:39:22.479804,-1,0.14959587156772614,0.49863389134407043,8.887715239325189e-07,0.19133365154266357
