class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
W,9,1,2,"Left,Right",2025-12-06T11:40:15.860408,-1,0.3415679633617401,0.7556569576263428,8.135420159760542e-08,0.37790513038635254
W,9,2,2,"Left,Right",2025-12-06T11:40:16.406874,-1,0.33278653025627136,0.7633524537086487,6.302146005054965e-08,0.3715933561325073
W,9,3,2,"Left,Right",2025-12-06T11:40:16.968567,-1,0.33636271953582764,0.7539094686508179,5.8571142602659165e-08,0.37462395429611206
W,9,4,2,"Left,Right",2025-12-06T11:40:17.526027,-1,0.33799946308135986,0.7530524134635925,6.771195160126808e-08,0.37824273109436035
W,9,5,2,"Left,Right",2025-12-06T11:40:18.086606,-1,0.33702754974365234,0.7539442777633667,5.8780749156994716e-08,0.3778356909751892
W,9,6,2,"Left,Right",2025-12-06T11:40:18.626545,-1,0.34114959836006165,0.7523527145385742,6.614921232994675e-08,0.38034331798553467
W,9,7,2,"Left,Right",2025-12-06T11:40:19.208823,-1,0.3422110378742218,0.7572364211082458,1.6053615325972714e-08,0.385570764541626
W,9,8,2,"Left,Right",2025-12-06T11:40:19.787323,-1,0.34817326068878174,0.7608576416969299,6.553342046800026e-08,0.39062801003456116
W,9,9,2,"Left,Right",2025-12-06T11:40:20.341490,-1,0.34669703245162964,0.7621994018554688,4.266336972591489e-08,0.38953739404678345
W,9,10,2,"Left,Right",2025-12-06T11:40:20.889739,-1,0.3495902419090271,0.7588427662849426,4.9415383784889855e-08,0.38911277055740356
