class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
R,2,1,1,Left,2026-01-28T11:30:41.421428,-1,0.3792194128036499,0.7448129057884216,2.9679901558665733e-07,0.4228469133377075
R,2,2,1,Left,2026-01-28T11:30:41.937195,-1,0.38183650374412537,0.7451465129852295,2.994718499849114e-07,0.4249562621116638
R,2,3,1,Left,2026-01-28T11:30:42.481946,-1,0.38369429111480713,0.741273820400238,2.6627020588421146e-07,0.4263864755630493
R,2,4,1,Left,2026-01-28T11:30:42.987463,-1,0.3844393193721771,0.7400419116020203,2.8122934736529714e-07,0.4257875084877014
R,2,5,1,Left,2026-01-28T11:30:43.536767,-1,0.38378292322158813,0.742074191570282,2.85130880683937e-07,0.42596378922462463
R,2,6,1,Left,2026-01-28T11:30:44.081266,-1,0.3858749568462372,0.7422670722007751,2.8707029287033947e-07,0.4278624653816223
R,2,7,1,Left,2026-01-28T11:30:44.623123,-1,0.38839104771614075,0.742192268371582,2.8882163860544097e-07,0.43064507842063904
R,2,8,1,Left,2026-01-28T11:30:45.179801,-1,0.38722530007362366,0.7467476725578308,2.903453264480049e-07,0.4298434257507324
R,2,9,1,Left,2026-01-28T11:30:45.720992,-1,0.3882589042186737,0.7444478273391724,2.9333818929444533e-07,0.43058210611343384
R,2,10,1,Left,2026-01-28T11:30:46.238719,-1,0.38846462965011597,0.7483408451080322,2.917856249951001e-07,0.43045884370803833
