class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
R,5,1,1,Left,2026-01-28T11:31:57.892093,-1,0.37210357189178467,0.8317966461181641,7.233562087094469e-07,0.46350395679473877
R,5,2,1,Left,2026-01-28T11:31:58.447818,-1,0.3686448037624359,0.8225712180137634,5.741969744121889e-07,0.4646967053413391
R,5,3,1,Left,2026-01-28T11:31:58.997705,-1,0.36511653661727905,0.8182035684585571,6.082789809624956e-07,0.4590681791305542
R,5,4,1,Left,2026-01-28T11:31:59.567448,-1,0.3743366003036499,0.8166429996490479,6.150414151306904e-07,0.46346625685691833
R,5,5,1,Left,2026-01-28T11:32:00.118626,-1,0.36605939269065857,0.815056562423706,6.226359232641698e-07,0.4582819938659668
R,5,6,1,Left,2026-01-28T11:32:00.676548,-1,0.3669305741786957,0.8066849112510681,6.261122393880214e-07,0.4576910734176636
R,5,7,1,Left,2026-01-28T11:32:01.221993,-1,0.36913129687309265,0.7985902428627014,6.299122787822853e-07,0.4592176377773285
R,5,8,1,Left,2026-01-28T11:32:01.802908,-1,0.36862367391586304,0.8017127513885498,5.975653607492859e-07,0.4580826163291931
R,5,9,1,Left,2026-01-28T11:32:02.379762,-1,0.3645789623260498,0.7986594438552856,6.325296340037312e-07,0.4518139362335205
R,5,10,1,Left,2026-01-28T11:32:02.930298,-1,0.36423173546791077,0.7977585196495056,6.487367727459059e-07,0.44964754581451416
