class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
T,7,1,2,"Left,Right",2025-12-06T11:04:50.300721,-1,0.22558249533176422,0.30953478813171387,-2.012729893863252e-08,0.3036257028579712
T,7,2,2,"Left,Right",2025-12-06T11:04:50.851352,-1,0.22424814105033875,0.3063908517360687,-3.025859385274998e-08,0.3074789345264435
T,7,3,2,"Left,Right",2025-12-06T11:04:51.395581,-1,0.21998284757137299,0.30351126194000244,-2.2628821483294814e-08,0.29947784543037415
T,7,4,2,"Left,Right",2025-12-06T11:04:51.943641,-1,0.22265540063381195,0.3056214153766632,-3.5258953090533396e-08,0.30052584409713745
T,7,5,2,"Left,Right",2025-12-06T11:04:52.493220,-1,0.22773964703083038,0.30575063824653625,-4.6736470693531373e-08,0.3045445680618286
T,7,6,2,"Left,Right",2025-12-06T11:04:53.042164,-1,0.2281482070684433,0.30491870641708374,-1.7380543226863665e-08,0.3020821809768677
T,7,7,2,"Left,Right",2025-12-06T11:04:53.595010,-1,0.22572995722293854,0.3076338768005371,-3.0693914965240765e-08,0.3061753809452057
T,7,8,2,"Left,Right",2025-12-06T11:04:54.147863,-1,0.22650256752967834,0.30970844626426697,-1.9111405791250036e-08,0.3003309965133667
T,7,9,2,"Left,Right",2025-12-06T11:04:54.734288,-1,0.22921083867549896,0.3085004687309265,-3.426042027854237e-08,0.3034062385559082
T,7,10,2,"Left,Right",2025-12-06T11:04:55.296881,-1,0.23455427587032318,0.30886292457580566,-1.585586240082648e-08,0.3064197897911072
