class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
H,4,1,2,"Left,Right",2025-12-04T18:59:32.868182,-1,0.3205742835998535,0.6078463196754456,5.643007625621976e-07,0.3770495653152466
H,4,2,1,Right,2025-12-04T18:59:33.378701,0,0.0,0.0,0.0,0.0
H,4,3,2,"Left,Right",2025-12-04T18:59:33.895046,-1,0.32105761766433716,0.6096192598342896,5.368991082832508e-07,0.3787456452846527
H,4,4,2,"Left,Right",2025-12-04T18:59:34.471115,-1,0.31951776146888733,0.609992504119873,5.574131023422524e-07,0.37775561213493347
H,4,5,2,"Left,Right",2025-12-04T18:59:35.023336,-1,0.32000017166137695,0.6077954173088074,5.46437604498351e-07,0.37631136178970337
H,4,6,2,"Left,Right",2025-12-04T18:59:35.610856,-1,0.3157246708869934,0.6049070954322815,5.365120614442276e-07,0.3754037618637085
H,4,7,2,"Left,Right",2025-12-04T18:59:36.180702,-1,0.32035842537879944,0.6074020862579346,5.297441703078221e-07,0.37604060769081116
H,4,8,2,"Left,Right",2025-12-04T18:59:36.722438,-1,0.31836962699890137,0.6076201796531677,5.538832965612528e-07,0.37422022223472595
H,4,9,2,"Left,Right",2025-12-04T18:59:37.287607,-1,0.3175758123397827,0.6090638637542725,5.602799433290784e-07,0.37324759364128113
H,4,10,2,"Left,Right",2025-12-04T18:59:37.801047,-1,0.31564560532569885,0.612925112247467,5.388810677686706e-07,0.3720391094684601
