class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
J,10,1,1,Left,2025-12-04T20:33:55.780829,-1,0.3456675112247467,0.45411667227745056,-2.4364499040530063e-07,0.36165186762809753
J,10,2,1,Left,2025-12-04T20:33:56.308149,-1,0.3381052017211914,0.48182690143585205,-3.125663852188154e-07,0.348961740732193
J,10,3,1,Left,2025-12-04T20:33:56.850319,-1,0.3341991901397705,0.5017204284667969,-4.391449124341307e-07,0.34031063318252563
J,10,4,1,Left,2025-12-04T20:33:57.366755,-1,0.3293929398059845,0.5117570161819458,-4.578061805204925e-07,0.34004509449005127
J,10,5,1,Left,2025-12-04T20:33:57.908125,-1,0.3261786103248596,0.5230060815811157,-4.861730644734052e-07,0.34515124559402466
J,10,6,1,Left,2025-12-04T20:33:58.442649,-1,0.3235056698322296,0.5210967659950256,-5.118408807902597e-07,0.34718185663223267
J,10,7,1,Left,2025-12-04T20:33:58.965151,-1,0.3205163776874542,0.5184237957000732,-5.050974891673832e-07,0.3406822383403778
J,10,8,1,Left,2025-12-04T20:33:59.512462,-1,0.3267800509929657,0.5157407522201538,-4.624190523827565e-07,0.3436599373817444
J,10,9,1,Left,2025-12-04T20:34:00.043562,-1,0.33355414867401123,0.5089141726493835,-4.919710363537888e-07,0.35247117280960083
J,10,10,1,Left,2025-12-04T20:34:00.544903,-1,0.334568589925766,0.5056697130203247,-5.094812536299287e-07,0.3471968173980713
