class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
W,5,1,2,"Left,Right",2025-12-06T11:38:22.815305,-1,0.2990049421787262,0.9243820905685425,-5.741115316482137e-08,0.3560537099838257
W,5,2,2,"Left,Right",2025-12-06T11:38:23.362782,-1,0.2938120663166046,0.9273073673248291,-8.081786262437163e-08,0.35124844312667847
W,5,3,2,"Left,Right",2025-12-06T11:38:23.939724,-1,0.30631449818611145,0.9187700748443604,-8.659136518929245e-09,0.3560432493686676
W,5,4,2,"Left,Right",2025-12-06T11:38:24.497880,-1,0.3082479238510132,0.9117838144302368,-2.207176841295677e-08,0.356130987405777
W,5,5,2,"Left,Right",2025-12-06T11:38:25.103097,-1,0.3008759617805481,0.9190412759780884,-4.588963875562513e-08,0.35307222604751587
W,5,6,2,"Left,Right",2025-12-06T11:38:25.645895,-1,0.29956281185150146,0.9193681478500366,-4.103637607499877e-08,0.35350245237350464
W,5,7,2,"Left,Right",2025-12-06T11:38:26.206746,-1,0.30400550365448,0.9165549278259277,-5.76048257983075e-08,0.35442954301834106
W,5,8,2,"Left,Right",2025-12-06T11:38:26.755463,-1,0.300656259059906,0.9192107319831848,-6.132793828328431e-08,0.3540390431880951
W,5,9,2,"Left,Right",2025-12-06T11:38:27.295189,-1,0.2970883250236511,0.9189772605895996,-7.07495075857878e-08,0.34877365827560425
W,5,10,2,"Left,Right",2025-12-06T11:38:27.863978,-1,0.30853310227394104,0.918049693107605,-6.832019394664712e-09,0.3564419746398926
