class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
H,10,1,2,"Left,Right",2025-12-04T20:10:08.229566,-1,0.2739039361476898,0.7852392196655273,8.114487286547956e-07,0.36168012022972107
H,10,2,2,"Left,Right",2025-12-04T20:10:08.795713,-1,0.27942895889282227,0.778937816619873,8.22556103230454e-07,0.3678167164325714
H,10,3,2,"Left,Right",2025-12-04T20:10:09.337847,-1,0.27280449867248535,0.7751458883285522,8.101036996777111e-07,0.3605504631996155
H,10,4,2,"Left,Right",2025-12-04T20:10:09.841796,-1,0.27239590883255005,0.7701224088668823,8.071962156463997e-07,0.3617168068885803
H,10,5,2,"Left,Right",2025-12-04T20:10:10.384822,-1,0.27557826042175293,0.7653692960739136,8.097929935502179e-07,0.3618928790092468
H,10,6,2,"Left,Right",2025-12-04T20:10:10.927256,-1,0.2687419652938843,0.7670518159866333,8.023909572330012e-07,0.35852718353271484
H,10,7,2,"Left,Right",2025-12-04T20:10:11.440806,-1,0.27086755633354187,0.7629639506340027,7.918908409010328e-07,0.35818907618522644
H,10,8,2,"Left,Right",2025-12-04T20:10:11.983637,-1,0.2719751298427582,0.7610578536987305,7.81403116434376e-07,0.35808610916137695
H,10,9,2,"Left,Right",2025-12-04T20:10:12.495174,-1,0.27324968576431274,0.7588762640953064,7.578641429972777e-07,0.3593355417251587
H,10,10,2,"Left,Right",2025-12-04T20:10:13.008330,-1,0.2728404998779297,0.7579871416091919,7.956946888043603e-07,0.36016684770584106
