class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
D,8,1,2,"Left,Right",2025-12-03T20:55:03.163759,-1,0.24904564023017883,0.5583851337432861,4.634706840533909e-08,0.32423216104507446
D,8,2,2,"Left,Right",2025-12-03T20:55:03.728644,-1,0.25491052865982056,0.5585030317306519,4.820341104050385e-08,0.32865381240844727
D,8,3,2,"Left,Right",2025-12-03T20:55:04.279611,-1,0.24692276120185852,0.5588717460632324,3.7545401454508465e-08,0.3239593505859375
D,8,4,2,"Left,Right",2025-12-03T20:55:04.853868,-1,0.2453787922859192,0.5593865513801575,4.535241870939899e-08,0.3171664774417877
D,8,5,2,"Left,Right",2025-12-03T20:55:05.405498,-1,0.256155401468277,0.5624082088470459,6.795637830236956e-08,0.3301001787185669
D,8,6,2,"Left,Right",2025-12-03T20:55:05.955140,-1,0.24573688209056854,0.5617101788520813,5.288782034540418e-08,0.3204317092895508
D,8,7,2,"Left,Right",2025-12-03T20:55:06.490149,-1,0.2397870570421219,0.5635563135147095,4.764522998357279e-08,0.31373852491378784
D,8,8,2,"Left,Right",2025-12-03T20:55:07.034227,-1,0.2237619310617447,0.5612541437149048,4.5576733498364774e-08,0.2955881655216217
D,8,9,2,"Left,Right",2025-12-03T20:55:07.576055,-1,0.2170047163963318,0.5708505511283875,5.788860946154273e-08,0.2892557978630066
D,8,10,2,"Left,Right",2025-12-03T20:55:08.125143,-1,0.23096171021461487,0.5651161670684814,3.253533265024089e-08,0.3004370629787445
