class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
W,7,1,2,"Left,Right",2026-01-28T11:57:06.365225,-1,0.42981860041618347,0.9232390522956848,-3.094485379051548e-08,0.46116721630096436
W,7,2,2,"Left,Right",2026-01-28T11:57:06.904878,-1,0.4294782876968384,0.921532392501831,-3.730662712086996e-08,0.46185821294784546
W,7,3,2,"Left,Right",2026-01-28T11:57:07.454949,-1,0.4284375309944153,0.9214057326316833,-3.653768843037142e-08,0.4591495394706726
W,7,4,2,"Left,Right",2026-01-28T11:57:07.997606,-1,0.42771250009536743,0.9270089864730835,-3.7162966037840306e-08,0.4580686688423157
W,7,5,2,"Left,Right",2026-01-28T11:57:08.535373,-1,0.429645836353302,0.9267992973327637,-2.1506190606146447e-08,0.46002665162086487
W,7,6,2,"Left,Right",2026-01-28T11:57:09.087673,-1,0.4277677834033966,0.9257986545562744,-2.5720970242559815e-08,0.45907580852508545
W,7,7,2,"Left,Right",2026-01-28T11:57:09.615074,-1,0.4321961998939514,0.9300872683525085,-3.4940445203801573e-08,0.46496111154556274
W,7,8,2,"Left,Right",2026-01-28T11:57:10.150779,-1,0.43318596482276917,0.9299963712692261,-2.0965448044307777e-08,0.46505504846572876
W,7,9,2,"Left,Right",2026-01-28T11:57:10.710463,-1,0.4335215389728546,0.9293610453605652,-2.478081029266832e-08,0.46479952335357666
W,7,10,2,"Left,Right",2026-01-28T11:57:11.258102,-1,0.4338262677192688,0.9326911568641663,-1.970755114655276e-08,0.4666009843349457
