class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
C,5,1,1,Left,2026-01-27T21:01:06.640620,-1,0.5965674519538879,0.5666016936302185,-2.075689309322115e-08,0.6465370655059814
C,5,2,1,Left,2026-01-27T21:01:07.190260,-1,0.5971568822860718,0.5659753680229187,1.267077331945643e-09,0.6452221870422363
C,5,3,1,Left,2026-01-27T21:01:07.733013,-1,0.5992568731307983,0.5670493245124817,-1.1239108310689971e-08,0.647347092628479
C,5,4,1,Left,2026-01-27T21:01:08.285103,-1,0.5965282917022705,0.5691725015640259,-3.5031661127504776e-08,0.6487706303596497
C,5,5,1,Left,2026-01-27T21:01:08.849075,-1,0.5969725251197815,0.5680282711982727,-5.405676617442623e-08,0.6450497508049011
C,5,6,1,Left,2026-01-27T21:01:09.395974,-1,0.5966818332672119,0.5710040926933289,-7.330721274456664e-08,0.6473451852798462
C,5,7,1,Left,2026-01-27T21:01:09.950179,-1,0.6005228757858276,0.5732303261756897,3.4123446290834636e-09,0.6483515501022339
C,5,8,1,Left,2026-01-27T21:01:10.500601,-1,0.5992317199707031,0.5681670308113098,-1.7608392965939856e-08,0.6389815211296082
C,5,9,1,Left,2026-01-27T21:01:11.043126,-1,0.5977497100830078,0.5694271326065063,2.3495509537951875e-08,0.6406036019325256
C,5,10,1,Left,2026-01-27T21:01:11.620275,-1,0.5990954637527466,0.5710692405700684,-1.5433812450282858e-08,0.6453083157539368
