class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
J,1,1,1,Left,2025-12-04T20:19:41.487296,-1,0.29169219732284546,0.4967716336250305,-5.221025958235259e-07,0.328339159488678
J,1,2,1,Left,2025-12-04T20:19:42.004546,-1,0.2940869927406311,0.4876879155635834,-5.82564666729013e-07,0.32972443103790283
J,1,3,1,Left,2025-12-04T20:19:42.585504,-1,0.2997782826423645,0.4889257550239563,-5.95266953951068e-07,0.33710014820098877
J,1,4,1,Left,2025-12-04T20:19:43.094944,-1,0.29718878865242004,0.49293819069862366,-5.421533728622308e-07,0.33233150839805603
J,1,5,1,Left,2025-12-04T20:19:43.626720,-1,0.29821163415908813,0.49434515833854675,-5.763179160567233e-07,0.3337114453315735
J,1,6,1,Left,2025-12-04T20:19:44.139795,-1,0.3056744635105133,0.4929075539112091,-6.075171086195041e-07,0.34308770298957825
J,1,7,1,Left,2025-12-04T20:19:44.691149,-1,0.30855289101600647,0.4920515716075897,-6.457997869802057e-07,0.34788650274276733
J,1,8,1,Left,2025-12-04T20:19:45.209539,-1,0.31769075989723206,0.48090019822120667,-6.243324719434895e-07,0.3567505478858948
J,1,9,1,Left,2025-12-04T20:19:45.721278,-1,0.32546600699424744,0.4779316782951355,-5.756581344940059e-07,0.3617013096809387
J,1,10,1,Left,2025-12-04T20:19:46.235858,-1,0.32454943656921387,0.47761112451553345,-6.118029887147713e-07,0.36165469884872437
