class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
I,9,1,1,Left,2025-12-04T20:18:04.001277,-1,0.42959076166152954,0.6540762186050415,-5.0792436923075e-07,0.49455371499061584
I,9,2,1,Left,2025-12-04T20:18:04.515154,-1,0.43371957540512085,0.6476418972015381,-5.217899001763726e-07,0.4982248544692993
I,9,3,1,Left,2025-12-04T20:18:05.026067,-1,0.4327033460140228,0.6381829977035522,-4.5380696178654034e-07,0.49737992882728577
I,9,4,1,Left,2025-12-04T20:18:05.557662,-1,0.43454617261886597,0.6356967091560364,-4.813649638890638e-07,0.49868422746658325
I,9,5,1,Left,2025-12-04T20:18:06.106087,-1,0.43389102816581726,0.6361934542655945,-4.878421009379963e-07,0.4973067045211792
I,9,6,1,Left,2025-12-04T20:18:06.626533,-1,0.43558013439178467,0.635806143283844,-4.770300847667386e-07,0.500103235244751
I,9,7,1,Left,2025-12-04T20:18:07.207404,-1,0.43472468852996826,0.6376778483390808,-4.957163923791086e-07,0.498680055141449
I,9,8,1,Left,2025-12-04T20:18:07.761708,-1,0.4374935030937195,0.6270632147789001,-4.6281397203529195e-07,0.5003836154937744
I,9,9,1,Left,2025-12-04T20:18:08.274473,-1,0.44210898876190186,0.6269336938858032,-4.7064750674508105e-07,0.5049185156822205
I,9,10,1,Left,2025-12-04T20:18:08.816510,-1,0.4419647455215454,0.6254591941833496,-4.785999294654175e-07,0.5046233534812927
