class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
P,10,1,2,"Left,Right",2025-12-05T23:01:07.359578,-1,0.1504906713962555,0.524258553981781,8.734964751511143e-08,0.23232460021972656
P,10,2,2,"Left,Right",2025-12-05T23:01:07.864153,-1,0.15196824073791504,0.5241012573242188,5.324480412127741e-08,0.2361137568950653
P,10,3,2,"Left,Right",2025-12-05T23:01:08.414674,-1,0.1508244276046753,0.5205896496772766,9.577212267686264e-08,0.23649823665618896
P,10,4,2,"Left,Right",2025-12-05T23:01:08.963302,-1,0.14623408019542694,0.5272115468978882,8.150527719408274e-08,0.2345602810382843
P,10,5,2,"Left,Right",2025-12-05T23:01:09.470405,-1,0.1546250879764557,0.5202298164367676,6.40203410284812e-08,0.23852336406707764
P,10,6,2,"Left,Right",2025-12-05T23:01:09.999717,-1,0.15271061658859253,0.5230808258056641,7.922716349639813e-08,0.23901714384555817
P,10,7,2,"Left,Right",2025-12-05T23:01:10.559478,-1,0.15295492112636566,0.5225858688354492,8.781868388041403e-08,0.23979459702968597
P,10,8,2,"Left,Right",2025-12-05T23:01:11.100062,-1,0.1564939022064209,0.5207096338272095,7.440104354827781e-08,0.24103602766990662
P,10,9,2,"Left,Right",2025-12-05T23:01:11.625435,-1,0.15625472366809845,0.5217901468276978,9.768228181883387e-08,0.24171891808509827
P,10,10,2,"Left,Right",2025-12-05T23:01:12.143918,-1,0.1550295650959015,0.5207846760749817,5.7073464176937705e-08,0.238939568400383
