class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
I,8,1,1,Left,2025-12-04T20:17:40.772893,-1,0.4608076214790344,0.6316075325012207,-4.4219740402695606e-07,0.5159109234809875
I,8,2,1,Left,2025-12-04T20:17:41.320892,-1,0.4633069336414337,0.6321123838424683,-4.362586309980543e-07,0.5186245441436768
I,8,3,1,Left,2025-12-04T20:17:41.868491,-1,0.46399590373039246,0.6276537775993347,-4.3123873183503747e-07,0.5210426449775696
I,8,4,1,Left,2025-12-04T20:17:42.460220,-1,0.46549171209335327,0.6312459707260132,-4.3785038883470406e-07,0.5209593772888184
I,8,5,1,Left,2025-12-04T20:17:43.005976,-1,0.4637677073478699,0.629497230052948,-4.337922518971027e-07,0.5191051959991455
I,8,6,1,Left,2025-12-04T20:17:43.521886,-1,0.46836599707603455,0.627037525177002,-4.3221942291893356e-07,0.5236847400665283
I,8,7,1,Left,2025-12-04T20:17:44.062563,-1,0.4667408764362335,0.6204583048820496,-4.223083180932008e-07,0.52219557762146
I,8,8,1,Left,2025-12-04T20:17:44.603598,-1,0.46618199348449707,0.6265277862548828,-4.4804477283832966e-07,0.5215550661087036
I,8,9,1,Left,2025-12-04T20:17:45.151784,-1,0.46958041191101074,0.6294061541557312,-4.143827823099855e-07,0.5257468223571777
I,8,10,1,Left,2025-12-04T20:17:45.658032,-1,0.4699442386627197,0.6241693496704102,-3.969315685026231e-07,0.5251134037971497
