class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
V,10,1,1,Left,2025-12-06T11:35:40.165776,-1,0.4812561273574829,0.8438159227371216,7.743738592580485e-07,0.5527182221412659
V,10,2,1,Left,2025-12-06T11:35:40.742906,-1,0.47677847743034363,0.8469793796539307,7.737269243079936e-07,0.5498462319374084
V,10,3,1,Left,2025-12-06T11:35:41.326596,-1,0.47851642966270447,0.8466517925262451,7.874405696384201e-07,0.5508989691734314
V,10,4,1,Left,2025-12-06T11:35:41.918778,-1,0.47634270787239075,0.845939040184021,7.790677614138986e-07,0.549363911151886
V,10,5,1,Left,2025-12-06T11:35:42.478146,-1,0.47507622838020325,0.8513057231903076,7.949237215143512e-07,0.5476088523864746
V,10,6,1,Left,2025-12-06T11:35:43.052782,-1,0.4761858582496643,0.8481978178024292,7.823619512237201e-07,0.5494703054428101
V,10,7,1,Left,2025-12-06T11:35:43.620856,-1,0.47191762924194336,0.8485704660415649,7.920166922303906e-07,0.5447193384170532
V,10,8,1,Left,2025-12-06T11:35:44.210418,-1,0.46459078788757324,0.8564833402633667,8.077630013758608e-07,0.5367993116378784
V,10,9,1,Left,2025-12-06T11:35:44.779053,-1,0.4717159569263458,0.8513256311416626,8.080832571977226e-07,0.5413857102394104
V,10,10,1,Left,2025-12-06T11:35:45.351730,-1,0.4796409606933594,0.8527843952178955,7.9088204074651e-07,0.5512586236000061
