class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
E,7,1,2,"Left,Left",2025-12-04T13:39:52.875740,-1,0.32678675651550293,0.6123616099357605,4.1294165953331685e-07,0.3617297410964966
E,7,2,2,"Left,Left",2025-12-04T13:39:53.439127,-1,0.3290918171405792,0.6087150573730469,4.271925888588157e-07,0.36406534910202026
E,7,3,2,"Left,Left",2025-12-04T13:39:53.993423,-1,0.3305799067020416,0.609947144985199,4.2584562720549e-07,0.36660611629486084
E,7,4,2,"Left,Left",2025-12-04T13:39:54.571097,-1,0.32969677448272705,0.6095177531242371,4.1634547187641147e-07,0.36446577310562134
E,7,5,2,"Left,Left",2025-12-04T13:39:55.122682,-1,0.3296794891357422,0.6079570055007935,4.0993805328071176e-07,0.3671844005584717
E,7,6,2,"Left,Left",2025-12-04T13:39:55.674176,-1,0.33203810453414917,0.6135793924331665,4.238272879319993e-07,0.3669794797897339
E,7,7,2,"Left,Left",2025-12-04T13:39:56.242537,-1,0.3312934637069702,0.610777735710144,4.453922315406089e-07,0.3678514063358307
E,7,8,2,"Left,Left",2025-12-04T13:39:56.790385,-1,0.33382126688957214,0.6100230813026428,4.23082724410051e-07,0.3695029020309448
E,7,9,2,"Left,Left",2025-12-04T13:39:57.330627,-1,0.3338105082511902,0.6139183640480042,4.1318722310279554e-07,0.3684505820274353
E,7,10,2,"Left,Left",2025-12-04T13:39:57.877539,-1,0.3334290683269501,0.6132908463478088,4.2525971366558224e-07,0.368472158908844
