class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
O,5,1,1,Left,2025-12-05T22:52:42.479429,-1,0.408080130815506,0.7114412784576416,3.180642238476139e-07,0.4536817967891693
O,5,2,1,Left,2025-12-05T22:52:43.036327,-1,0.41185271739959717,0.7097330093383789,3.281981264535716e-07,0.45756635069847107
O,5,3,1,Left,2025-12-05T22:52:43.548448,-1,0.4109964668750763,0.7085832953453064,3.403050072847691e-07,0.45666876435279846
O,5,4,1,Left,2025-12-05T22:52:44.057453,-1,0.4110714793205261,0.7093970775604248,3.234244729810598e-07,0.45811137557029724
O,5,5,1,Left,2025-12-05T22:52:44.573465,-1,0.41478878259658813,0.7068806290626526,3.223035491828341e-07,0.46129724383354187
O,5,6,1,Left,2025-12-05T22:52:45.099071,-1,0.4137462377548218,0.7089855074882507,3.2425376161882014e-07,0.46030718088150024
O,5,7,1,Left,2025-12-05T22:52:45.642733,-1,0.4162639379501343,0.7074010372161865,3.306929272639536e-07,0.46150660514831543
O,5,8,1,Left,2025-12-05T22:52:46.191325,-1,0.4189107418060303,0.7055570483207703,3.1748075457471714e-07,0.465294748544693
O,5,9,1,Left,2025-12-05T22:52:46.694735,-1,0.4212805926799774,0.7014235854148865,3.251190605624288e-07,0.4663350284099579
O,5,10,1,Left,2025-12-05T22:52:47.233715,-1,0.4186875522136688,0.7019010782241821,3.169806177538703e-07,0.46516120433807373
