class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
B,10,1,2,"Left,Right",2026-01-27T20:53:31.817820,-1,0.32706907391548157,0.740903913974762,3.8077550357229484e-07,0.3406500220298767
B,10,2,2,"Left,Right",2026-01-27T20:53:32.359921,-1,0.3259410858154297,0.7420058846473694,4.1162715547216067e-07,0.3401184678077698
B,10,3,2,"Left,Right",2026-01-27T20:53:32.903474,-1,0.32681530714035034,0.7458853721618652,4.0036886161942675e-07,0.3391835689544678
B,10,4,2,"Left,Right",2026-01-27T20:53:33.445884,-1,0.3268654942512512,0.7461696863174438,4.013158445559384e-07,0.3401743471622467
B,10,5,2,"Left,Right",2026-01-27T20:53:33.981644,-1,0.3261744976043701,0.7433542013168335,4.114978935376712e-07,0.3385111093521118
B,10,6,2,"Left,Right",2026-01-27T20:53:34.517564,-1,0.3326794505119324,0.7425218820571899,4.1586386601011327e-07,0.34318238496780396
B,10,7,2,"Left,Right",2026-01-27T20:53:35.090182,-1,0.33014196157455444,0.744775652885437,3.7743669167866756e-07,0.3437161147594452
B,10,8,2,"Left,Right",2026-01-27T20:53:35.639252,-1,0.3294968605041504,0.7406775951385498,4.370640738216025e-07,0.34232398867607117
B,10,9,2,"Left,Right",2026-01-27T20:53:36.170318,-1,0.32657507061958313,0.739346981048584,4.0267175904773467e-07,0.34016141295433044
B,10,10,2,"Left,Right",2026-01-27T20:53:36.708451,-1,0.33188265562057495,0.7414847612380981,4.6014250187909056e-07,0.34478306770324707
