class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
E,3,1,1,Left,2025-12-04T13:35:45.688569,-1,0.474031925201416,0.4335429072380066,2.2009116662502493e-07,0.509431004524231
E,3,2,1,Left,2025-12-04T13:35:46.235938,-1,0.47243744134902954,0.4336070418357849,2.0869211425633694e-07,0.5074509382247925
E,3,3,1,Left,2025-12-04T13:35:46.800894,-1,0.47227829694747925,0.4384476840496063,2.3161605611221603e-07,0.5073894262313843
E,3,4,1,Left,2025-12-04T13:35:47.353872,-1,0.4737909436225891,0.44323834776878357,2.2805619437349378e-07,0.5075086951255798
E,3,5,1,Left,2025-12-04T13:35:47.929790,-1,0.470760703086853,0.44476693868637085,2.226421145223867e-07,0.5046987533569336
E,3,6,1,Left,2025-12-04T13:35:48.505097,-1,0.4708252549171448,0.4424557387828827,2.2240340058488073e-07,0.5036489963531494
E,3,7,1,Left,2025-12-04T13:35:49.062664,-1,0.4699868857860565,0.4453983008861542,2.1126594162979018e-07,0.5034884810447693
E,3,8,1,Left,2025-12-04T13:35:49.614042,-1,0.4654860496520996,0.4461320638656616,2.199614925757487e-07,0.49991217255592346
E,3,9,1,Left,2025-12-04T13:35:50.166233,-1,0.47443637251853943,0.44928649067878723,2.25325365477147e-07,0.5090735554695129
E,3,10,1,Left,2025-12-04T13:35:50.723707,-1,0.4697747826576233,0.45593833923339844,1.9443190524270904e-07,0.5028814077377319
