class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
G,4,1,2,"Left,Right",2025-12-04T18:51:13.981783,-1,0.3011184334754944,0.3844165802001953,-2.5186491825479607e-07,0.3482849895954132
G,4,2,2,"Left,Right",2025-12-04T18:51:14.535653,-1,0.2979043126106262,0.3879151940345764,-2.2980701430697081e-07,0.3443717062473297
G,4,3,2,"Left,Right",2025-12-04T18:51:15.092541,-1,0.30453139543533325,0.3813014328479767,-1.8867054052407184e-07,0.3503932058811188
G,4,4,2,"Left,Right",2025-12-04T18:51:15.617386,-1,0.309815913438797,0.37967121601104736,-2.1580196118975437e-07,0.34542322158813477
G,4,5,2,"Left,Right",2025-12-04T18:51:16.188093,-1,0.31045907735824585,0.38252437114715576,-1.9321620925438765e-07,0.3493881821632385
G,4,6,2,"Left,Right",2025-12-04T18:51:16.753982,-1,0.3137817680835724,0.3775808811187744,-1.2690171047324839e-07,0.358407199382782
G,4,7,2,"Left,Right",2025-12-04T18:51:17.301973,-1,0.3171089291572571,0.3752802610397339,-1.8648833588486013e-07,0.3643995523452759
G,4,8,2,"Left,Right",2025-12-04T18:51:17.842069,-1,0.31509310007095337,0.37603455781936646,-2.040002158310017e-07,0.3629199266433716
G,4,9,2,"Left,Right",2025-12-04T18:51:18.394024,-1,0.31748563051223755,0.3762935996055603,-1.857929987636453e-07,0.36236435174942017
G,4,10,2,"Left,Right",2025-12-04T18:51:18.954575,-1,0.3212417960166931,0.38347578048706055,-2.3380633251690597e-07,0.35562247037887573
