class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
S,2,1,2,"Left,Right",2025-12-06T10:56:34.621122,-1,0.12239387631416321,0.8381842970848083,-2.4168169687754926e-08,0.2337728589773178
S,2,2,2,"Left,Right",2025-12-06T10:56:35.152870,-1,0.12119102478027344,0.8396502137184143,-2.502572593598984e-09,0.2347310185432434
S,2,3,2,"Left,Right",2025-12-06T10:56:35.705023,-1,0.12447850406169891,0.8555153608322144,-1.502918856033375e-08,0.2387668639421463
S,2,4,2,"Left,Right",2025-12-06T10:56:36.247562,-1,0.13201773166656494,0.8770251870155334,2.012798638872937e-08,0.2486577332019806
S,2,5,2,"Left,Right",2025-12-06T10:56:36.795423,-1,0.13229864835739136,0.8819912672042847,-2.3964197737313953e-08,0.2478104829788208
S,2,6,2,"Left,Right",2025-12-06T10:56:37.373349,-1,0.1355534791946411,0.8819476962089539,3.311747320822178e-08,0.24997815489768982
S,2,7,2,"Left,Right",2025-12-06T10:56:37.946676,-1,0.13189509510993958,0.8803592920303345,-1.4476315701728026e-09,0.24877402186393738
S,2,8,2,"Left,Right",2025-12-06T10:56:38.505619,-1,0.13117410242557526,0.8828917741775513,-2.127006837326917e-08,0.24597451090812683
S,2,9,2,"Left,Right",2025-12-06T10:56:39.071808,-1,0.13026146590709686,0.8816996812820435,-2.078243177550121e-08,0.24750906229019165
S,2,10,2,"Left,Right",2025-12-06T10:56:39.636333,-1,0.13051487505435944,0.8820960521697998,-4.096032846234721e-09,0.24769315123558044
