class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
Y,7,1,2,"Left,Right",2025-12-06T12:03:35.991941,-1,0.3730311095714569,0.6188988089561462,-1.3437177415198676e-07,0.33941149711608887
Y,7,2,2,"Left,Right",2025-12-06T12:03:36.539818,-1,0.37610000371932983,0.6179995536804199,-1.5816968357285077e-07,0.3394087553024292
Y,7,3,2,"Left,Right",2025-12-06T12:03:37.079170,-1,0.3717687427997589,0.625434935092926,-1.7682147301911755e-07,0.33900168538093567
Y,7,4,2,"Left,Right",2025-12-06T12:03:37.638416,-1,0.372562974691391,0.6230007410049438,-1.375381799562092e-07,0.3384542465209961
Y,7,5,2,"Left,Right",2025-12-06T12:03:38.209414,-1,0.37301066517829895,0.6225247383117676,-1.6568075977829722e-07,0.3413432538509369
Y,7,6,2,"Left,Right",2025-12-06T12:03:38.782909,-1,0.3743005394935608,0.6298168897628784,-1.677720007364769e-07,0.3409709334373474
Y,7,7,2,"Left,Right",2025-12-06T12:03:39.326690,-1,0.37672290205955505,0.6260300278663635,-1.864124072881168e-07,0.341558039188385
Y,7,8,2,"Left,Right",2025-12-06T12:03:39.883167,-1,0.3707590699195862,0.6291478276252747,-1.7628660486934677e-07,0.3413940370082855
Y,7,9,2,"Left,Right",2025-12-06T12:03:40.451592,-1,0.38050714135169983,0.6254531145095825,-1.5205033321308292e-07,0.34140726923942566
Y,7,10,2,"Left,Right",2025-12-06T12:03:40.954148,-1,0.37974676489830017,0.6256382465362549,-1.7633287541229947e-07,0.34332263469696045
