class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
C,5,1,1,Left,2025-12-03T18:41:37.714077,-1,0.5585435628890991,0.38488197326660156,9.819108726105696e-08,0.5961974263191223
C,5,2,1,Left,2025-12-03T18:41:38.268955,-1,0.5525747537612915,0.3841229975223541,9.282251056674795e-08,0.5918043851852417
C,5,3,1,Left,2025-12-03T18:41:38.834477,-1,0.5492243766784668,0.3823525309562683,8.685481134307338e-08,0.5870761275291443
C,5,4,1,Left,2025-12-03T18:41:39.384464,-1,0.5506733655929565,0.3812580704689026,6.884638281690059e-08,0.5901677012443542
C,5,5,1,Left,2025-12-03T18:41:39.933988,-1,0.5538648366928101,0.38159698247909546,7.678674052158385e-08,0.5911195278167725
C,5,6,1,Left,2025-12-03T18:41:40.503115,-1,0.5480436086654663,0.3791782855987549,8.766308212670992e-08,0.5851825475692749
C,5,7,1,Left,2025-12-03T18:41:41.069749,-1,0.5483395457267761,0.3827807903289795,6.746829228632123e-08,0.5865505933761597
C,5,8,1,Left,2025-12-03T18:41:41.624851,-1,0.5498031377792358,0.3888726532459259,7.836933946236968e-08,0.5874528884887695
C,5,9,1,Left,2025-12-03T18:41:42.178282,-1,0.5497615933418274,0.38753968477249146,7.577823168958275e-08,0.5880863070487976
C,5,10,1,Left,2025-12-03T18:41:42.744169,-1,0.5489627718925476,0.39082470536231995,8.680725471776896e-08,0.5874415040016174
