class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
F,1,1,2,"Left,Right",2026-01-27T21:26:19.928984,-1,0.3758207857608795,0.5178772211074829,7.084569233484217e-07,0.420738160610199
F,1,2,2,"Left,Right",2026-01-27T21:26:20.479702,-1,0.35989734530448914,0.5268184542655945,7.462031703653338e-07,0.40265145897865295
F,1,3,2,"Left,Right",2026-01-27T21:26:21.032896,-1,0.36014848947525024,0.5227121114730835,7.461629252247803e-07,0.4045211672782898
F,1,4,2,"Left,Right",2026-01-27T21:26:21.593921,-1,0.361433207988739,0.5252357125282288,7.089403766258329e-07,0.40741294622421265
F,1,5,2,"Left,Right",2026-01-27T21:26:22.137620,-1,0.363457590341568,0.5258721113204956,7.539795774391678e-07,0.4082849621772766
F,1,6,2,"Left,Right",2026-01-27T21:26:22.691105,-1,0.36758971214294434,0.5256893634796143,7.534034125455946e-07,0.410039484500885
F,1,7,2,"Left,Right",2026-01-27T21:26:23.231691,-1,0.35981664061546326,0.528236448764801,7.34263664980972e-07,0.4028574824333191
F,1,8,2,"Left,Right",2026-01-27T21:26:23.774139,-1,0.36562979221343994,0.5236518383026123,7.081393960106652e-07,0.40868985652923584
F,1,9,2,"Left,Right",2026-01-27T21:26:24.315432,-1,0.3675054907798767,0.5242466926574707,7.319299584196415e-07,0.4101047217845917
F,1,10,2,"Left,Right",2026-01-27T21:26:24.866779,-1,0.36220258474349976,0.5277755856513977,7.323138220272085e-07,0.4033828377723694
