class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
T,4,1,2,"Left,Right",2026-01-28T11:41:08.738655,-1,0.3462381362915039,0.3618282377719879,1.5055704238875478e-08,0.4125308394432068
T,4,2,2,"Left,Right",2026-01-28T11:41:09.273138,-1,0.3448951840400696,0.3584786653518677,-3.651864233233937e-08,0.4142555594444275
T,4,3,2,"Left,Right",2026-01-28T11:41:09.807014,-1,0.35038840770721436,0.3604307174682617,4.442389212044873e-08,0.4136356711387634
T,4,4,2,"Left,Right",2026-01-28T11:41:10.334008,-1,0.35252636671066284,0.35870254039764404,-3.090122646653981e-08,0.4200083613395691
T,4,5,2,"Left,Right",2026-01-28T11:41:10.892652,-1,0.3489265441894531,0.3586222231388092,-1.531017979061744e-08,0.41765516996383667
T,4,6,2,"Left,Right",2026-01-28T11:41:11.421370,-1,0.35334378480911255,0.35859745740890503,-1.5761083549392652e-09,0.4208739697933197
T,4,7,2,"Left,Right",2026-01-28T11:41:11.956373,-1,0.3562539219856262,0.3582988381385803,4.420240173885759e-08,0.42246919870376587
T,4,8,2,"Left,Right",2026-01-28T11:41:12.505041,-1,0.3480868935585022,0.3647170662879944,-2.205474203265112e-08,0.41689032316207886
T,4,9,2,"Left,Right",2026-01-28T11:41:13.051281,-1,0.35181552171707153,0.37248796224594116,-3.165405437766111e-11,0.419563889503479
T,4,10,2,"Left,Right",2026-01-28T11:41:13.587408,-1,0.35205334424972534,0.3744240701198578,-1.4781782020634182e-08,0.41715529561042786
