class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
D,5,1,2,"Left,Right",2025-12-03T20:11:14.588157,-1,0.4842573404312134,0.31479766964912415,1.1461102644716448e-07,0.5311504006385803
D,5,2,2,"Left,Right",2025-12-03T20:11:15.130556,-1,0.4795253872871399,0.3148418664932251,1.0051637389096868e-07,0.5252896547317505
D,5,3,2,"Left,Right",2025-12-03T20:11:15.677962,-1,0.47446057200431824,0.3164042532444,7.13329697532572e-08,0.5227629542350769
D,5,4,2,"Left,Right",2025-12-03T20:11:16.225971,-1,0.4728471338748932,0.31614401936531067,8.111931748544521e-08,0.519341230392456
D,5,5,2,"Left,Right",2025-12-03T20:11:16.754800,-1,0.4796418845653534,0.3162636160850525,8.036242604703148e-08,0.5260056257247925
D,5,6,2,"Left,Right",2025-12-03T20:11:17.290329,-1,0.47900211811065674,0.31528323888778687,9.247237642284745e-08,0.5245152711868286
D,5,7,2,"Left,Right",2025-12-03T20:11:17.839483,-1,0.4771803319454193,0.3162403702735901,1.0515299919688914e-07,0.5214666724205017
D,5,8,2,"Left,Right",2025-12-03T20:11:18.375104,-1,0.4802277386188507,0.31809356808662415,9.602278083775673e-08,0.5264047384262085
D,5,9,2,"Left,Right",2025-12-03T20:11:18.921164,-1,0.4799955189228058,0.3194049596786499,8.761958270042669e-08,0.5244753360748291
D,5,10,2,"Left,Right",2025-12-03T20:11:19.429493,-1,0.4778763949871063,0.3158439099788666,7.883016195364689e-08,0.520608127117157
