class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
G,1,1,2,"Left,Right",2026-01-28T08:35:46.057411,-1,0.3676588833332062,0.5818880200386047,-6.537469943168617e-08,0.4055342376232147
G,1,2,2,"Left,Right",2026-01-28T08:35:46.603129,-1,0.3628475069999695,0.5847319960594177,-1.0905883129908034e-07,0.40141740441322327
G,1,3,2,"Left,Right",2026-01-28T08:35:47.104778,-1,0.36331599950790405,0.5777018070220947,-9.893018670936726e-08,0.4004687964916229
G,1,4,2,"Left,Right",2026-01-28T08:35:47.665679,-1,0.35838252305984497,0.5792957544326782,-8.270523466080704e-08,0.39874497056007385
G,1,5,2,"Left,Right",2026-01-28T08:35:48.171634,-1,0.3525286912918091,0.582040548324585,-6.341576863633236e-08,0.3956032991409302
G,1,6,2,"Left,Right",2026-01-28T08:35:48.698580,-1,0.3506133556365967,0.5836480259895325,-1.0609100797864812e-07,0.395577609539032
G,1,7,2,"Left,Right",2026-01-28T08:35:49.228190,-1,0.34885525703430176,0.5824201703071594,-1.3765162520940066e-07,0.3941265344619751
G,1,8,2,"Left,Right",2026-01-28T08:35:49.742511,-1,0.34748372435569763,0.5851739645004272,-1.82351797661795e-07,0.39478152990341187
G,1,9,2,"Left,Right",2026-01-28T08:35:50.260226,-1,0.3497420847415924,0.5763252377510071,-1.099308306606872e-07,0.39619338512420654
G,1,10,2,"Left,Right",2026-01-28T08:35:50.801987,-1,0.350849449634552,0.5778292417526245,-1.515125234163861e-07,0.3973277807235718
