class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
W,10,1,2,"Left,Right",2026-01-28T11:58:13.433608,-1,0.3989261984825134,0.8302218914031982,-4.4688956535310354e-08,0.42788153886795044
W,10,2,2,"Left,Right",2026-01-28T11:58:13.978895,-1,0.399101585149765,0.8320825099945068,-5.612416131839382e-08,0.4267595708370209
W,10,3,2,"Left,Right",2026-01-28T11:58:14.527082,-1,0.40058907866477966,0.8273816108703613,-3.9674191043559404e-08,0.427528440952301
W,10,4,2,"Left,Right",2026-01-28T11:58:15.063942,-1,0.39984190464019775,0.8294053077697754,-3.433570583410983e-08,0.4282095432281494
W,10,5,2,"Left,Right",2026-01-28T11:58:15.586837,-1,0.40095698833465576,0.8313329219818115,-4.2251013354643874e-08,0.42801418900489807
W,10,6,2,"Left,Right",2026-01-28T11:58:16.113038,-1,0.3961392045021057,0.8309952020645142,-3.419314964503428e-08,0.42318618297576904
W,10,7,2,"Left,Right",2026-01-28T11:58:16.672306,-1,0.40013179183006287,0.8324360251426697,-4.0632428977005475e-08,0.42607229948043823
W,10,8,2,"Left,Right",2026-01-28T11:58:17.215415,-1,0.3988064229488373,0.8292444944381714,-1.4203201281759448e-08,0.42549604177474976
W,10,9,2,"Left,Right",2026-01-28T11:58:17.752594,-1,0.39810508489608765,0.836277186870575,-3.4833426809655066e-08,0.4236452281475067
W,10,10,2,"Left,Right",2026-01-28T11:58:18.286894,-1,0.3960471749305725,0.8326345086097717,-2.1486172840923246e-08,0.42333224415779114
