class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
V,9,1,1,Left,2025-12-06T11:35:21.031011,-1,0.47361037135124207,0.8064361810684204,6.776808731956407e-07,0.5396189093589783
V,9,2,1,Left,2025-12-06T11:35:21.615748,-1,0.47244295477867126,0.8085418939590454,6.931357461326115e-07,0.5380281209945679
V,9,3,1,Left,2025-12-06T11:35:22.193142,-1,0.4719157814979553,0.8074628114700317,6.912067078701511e-07,0.5377479791641235
V,9,4,1,Left,2025-12-06T11:35:22.769006,-1,0.46416863799095154,0.8097836971282959,6.996459092079022e-07,0.5309687852859497
V,9,5,1,Left,2025-12-06T11:35:23.332604,-1,0.47143322229385376,0.7975349426269531,6.90278909587505e-07,0.5373111963272095
V,9,6,1,Left,2025-12-06T11:35:23.916592,-1,0.4704882800579071,0.808102011680603,6.919656811987807e-07,0.5356724262237549
V,9,7,1,Left,2025-12-06T11:35:24.497907,-1,0.4706781208515167,0.8080516457557678,6.866001172056713e-07,0.5388628244400024
V,9,8,1,Left,2025-12-06T11:35:25.092207,-1,0.4727923572063446,0.8130768537521362,6.964696126487979e-07,0.5380564332008362
V,9,9,1,Left,2025-12-06T11:35:25.666759,-1,0.4742089509963989,0.8140929937362671,6.949824182811426e-07,0.5406114459037781
V,9,10,1,Left,2025-12-06T11:35:26.242449,-1,0.4727705419063568,0.8189830183982849,6.820089311077027e-07,0.5396886467933655
