class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
D,10,1,2,"Left,Right",2025-12-03T20:55:55.769105,-1,0.20589905977249146,0.3902537524700165,1.4381674873220618e-07,0.28039854764938354
D,10,2,2,"Left,Right",2025-12-03T20:55:56.336064,-1,0.21663208305835724,0.38001248240470886,1.2173519792213483e-07,0.28921133279800415
D,10,3,2,"Left,Right",2025-12-03T20:55:56.867171,-1,0.20884086191654205,0.3746717572212219,1.3451405322939536e-07,0.28204354643821716
D,10,4,2,"Left,Right",2025-12-03T20:55:57.429391,-1,0.2148257941007614,0.37190133333206177,1.4256234237564058e-07,0.2843090295791626
D,10,5,2,"Left,Right",2025-12-03T20:55:57.977312,-1,0.2219211757183075,0.37591081857681274,1.3368426721172e-07,0.29257673025131226
D,10,6,2,"Left,Right",2025-12-03T20:55:58.512054,-1,0.22231405973434448,0.3752039074897766,1.467879400252059e-07,0.2921369671821594
D,10,7,2,"Left,Right",2025-12-03T20:55:59.062393,-1,0.22147274017333984,0.38071563839912415,1.6576935024659178e-07,0.2898596525192261
D,10,8,2,"Left,Right",2025-12-03T20:55:59.599957,-1,0.22028326988220215,0.3781816363334656,1.4989122121278342e-07,0.2896050810813904
D,10,9,2,"Left,Right",2025-12-03T20:56:00.140747,-1,0.22366520762443542,0.37756890058517456,1.2867923260273528e-07,0.2904781401157379
D,10,10,2,"Left,Right",2025-12-03T20:56:00.671847,-1,0.22673919796943665,0.3843570947647095,1.4604218279146153e-07,0.2929677963256836
