class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
I,4,1,1,Left,2025-12-04T20:15:44.352048,-1,0.3229348659515381,0.5223183631896973,-3.4668042303565016e-07,0.37426382303237915
I,4,2,1,Left,2025-12-04T20:15:44.883137,-1,0.32129329442977905,0.5232667922973633,-3.3626980666667805e-07,0.3711898624897003
I,4,3,1,Left,2025-12-04T20:15:45.423760,-1,0.3329010009765625,0.5098724961280823,-3.5008309851036756e-07,0.3841950297355652
I,4,4,1,Left,2025-12-04T20:15:45.969368,-1,0.3428538143634796,0.5049823522567749,-3.5774834827861923e-07,0.3923807740211487
I,4,5,1,Left,2025-12-04T20:15:46.470989,-1,0.34217965602874756,0.5052061080932617,-3.112618571776693e-07,0.39230602979660034
I,4,6,1,Left,2025-12-04T20:15:47.025377,-1,0.3417377471923828,0.5103305578231812,-3.432497521771438e-07,0.3911380469799042
I,4,7,1,Left,2025-12-04T20:15:47.526532,-1,0.3408990204334259,0.5095497369766235,-3.22191084478618e-07,0.3911793828010559
I,4,8,1,Left,2025-12-04T20:15:48.068360,-1,0.34777921438217163,0.5062627196311951,-3.49082171169357e-07,0.39747634530067444
I,4,9,1,Left,2025-12-04T20:15:48.624689,-1,0.3473595380783081,0.5126103162765503,-3.247270967676741e-07,0.3970491588115692
I,4,10,1,Left,2025-12-04T20:15:49.127930,-1,0.3466697633266449,0.5107753872871399,-3.100799688127154e-07,0.3955344557762146
