class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
K,5,1,2,"Left,Right",2026-01-28T09:04:32.969656,-1,0.3050050437450409,0.361668199300766,-3.1902419550533523e-07,0.3869660496711731
K,5,2,2,"Left,Right",2026-01-28T09:04:33.486858,-1,0.3043626546859741,0.36104854941368103,-3.0376057225112163e-07,0.3866425156593323
K,5,3,2,"Left,Right",2026-01-28T09:04:34.017916,-1,0.30753111839294434,0.3684617578983307,-2.5088439770115656e-07,0.3902142345905304
K,5,4,2,"Left,Right",2026-01-28T09:04:34.519923,-1,0.30337509512901306,0.3627394735813141,-2.804369501063775e-07,0.3821805417537689
K,5,5,2,"Left,Right",2026-01-28T09:04:35.030329,-1,0.30107951164245605,0.3494291603565216,-3.567635076251463e-07,0.38102975487709045
K,5,6,2,"Left,Right",2026-01-28T09:04:35.577338,-1,0.3050997257232666,0.35290461778640747,-3.5624071870188345e-07,0.380226194858551
K,5,7,2,"Left,Right",2026-01-28T09:04:36.092726,-1,0.3045845031738281,0.3510320782661438,-2.572981827597687e-07,0.3814444839954376
K,5,8,2,"Left,Right",2026-01-28T09:04:36.626929,-1,0.3068183660507202,0.3565986156463623,-2.72147218538521e-07,0.38295188546180725
K,5,9,2,"Left,Right",2026-01-28T09:04:37.170248,-1,0.3038876950740814,0.3508521318435669,-2.8919001238136843e-07,0.38226714730262756
K,5,10,2,"Left,Right",2026-01-28T09:04:37.716214,-1,0.31269872188568115,0.35490667819976807,-3.158287427140749e-07,0.390994131565094
