class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
R,5,1,1,Left,2025-12-06T10:52:23.394402,-1,0.3000127375125885,0.7645588517189026,6.202776603458915e-07,0.3641792833805084
R,5,2,1,Left,2025-12-06T10:52:23.974731,-1,0.2996751070022583,0.7650498747825623,6.209841103554936e-07,0.36253049969673157
R,5,3,1,Left,2025-12-06T10:52:24.548675,-1,0.30329057574272156,0.7617670893669128,6.102561087573122e-07,0.3661511540412903
R,5,4,1,Left,2025-12-06T10:52:25.143728,-1,0.30235373973846436,0.7628475427627563,6.274767656577751e-07,0.36451369524002075
R,5,5,1,Left,2025-12-06T10:52:25.727346,-1,0.30102023482322693,0.7659911513328552,6.338099183267332e-07,0.36247125267982483
R,5,6,1,Left,2025-12-06T10:52:26.318711,-1,0.30355173349380493,0.7597330808639526,6.295991852312e-07,0.3642340898513794
R,5,7,1,Left,2025-12-06T10:52:26.889630,-1,0.3036384880542755,0.7636569738388062,6.245725785447576e-07,0.3660792112350464
R,5,8,1,Left,2025-12-06T10:52:27.471264,-1,0.30401208996772766,0.7629284262657166,6.291972454164352e-07,0.3647436499595642
R,5,9,1,Left,2025-12-06T10:52:28.030275,-1,0.3005676567554474,0.7647952437400818,5.99769350628776e-07,0.3629612922668457
R,5,10,1,Left,2025-12-06T10:52:28.620176,-1,0.3005078136920929,0.7635738253593445,6.412839184122276e-07,0.3631111681461334
