class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
U,3,1,1,Left,2025-12-06T11:08:16.149148,-1,0.6457102298736572,0.8446516990661621,3.6536750513960214e-08,0.6633259057998657
U,3,2,1,Left,2025-12-06T11:08:16.719601,-1,0.6452990174293518,0.8397539854049683,5.19043119595608e-08,0.6594805121421814
U,3,3,1,Left,2025-12-06T11:08:17.229164,-1,0.6458733081817627,0.8433252573013306,2.3786116187807238e-08,0.6596581935882568
U,3,4,1,Left,2025-12-06T11:08:17.820579,-1,0.641538679599762,0.837861180305481,1.4365583389519543e-08,0.6577938199043274
U,3,5,1,Left,2025-12-06T11:08:18.326186,-1,0.6423811316490173,0.8430171012878418,4.7353534426974875e-08,0.6575621962547302
U,3,6,1,Left,2025-12-06T11:08:18.835058,-1,0.6517626643180847,0.8428979516029358,5.0553705222000644e-08,0.6634876728057861
U,3,7,1,Left,2025-12-06T11:08:19.336862,-1,0.6378660798072815,0.8434059023857117,2.9566377790501974e-08,0.6529743075370789
U,3,8,1,Left,2025-12-06T11:08:19.918586,-1,0.6441735625267029,0.8447718620300293,9.590400473769023e-09,0.6594964861869812
U,3,9,1,Left,2025-12-06T11:08:20.497301,-1,0.6443390846252441,0.8505768775939941,2.8533733598123945e-08,0.6597940325737
U,3,10,1,Left,2025-12-06T11:08:21.084011,-1,0.6394430994987488,0.8505052328109741,2.0244639742372783e-08,0.6538422107696533
