class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
K,3,1,2,"Left,Right",2025-12-05T18:35:49.890765,-1,0.3648185729980469,0.44414573907852173,-1.2376477798170527e-07,0.43232178688049316
K,3,2,2,"Left,Right",2025-12-05T18:35:50.432426,-1,0.36986202001571655,0.44359925389289856,-1.200043868720968e-07,0.4386025071144104
K,3,3,2,"Left,Right",2025-12-05T18:35:50.996091,-1,0.37099891901016235,0.4434591233730316,-3.133230208618443e-08,0.4379159212112427
K,3,4,2,"Left,Right",2025-12-05T18:35:51.551571,-1,0.36329492926597595,0.4424993395805359,-1.1429579416244451e-07,0.43207913637161255
K,3,5,2,"Left,Right",2025-12-05T18:35:52.116874,-1,0.36402982473373413,0.43966278433799744,-1.4336981735141308e-07,0.4341874420642853
K,3,6,2,"Left,Right",2025-12-05T18:35:52.659704,-1,0.36782151460647583,0.44034436345100403,-7.725465422936395e-08,0.4334862232208252
K,3,7,2,"Left,Right",2025-12-05T18:35:53.214389,-1,0.36593562364578247,0.4424469769001007,-5.819002169005216e-08,0.43125301599502563
K,3,8,2,"Left,Right",2025-12-05T18:35:53.761667,-1,0.36299386620521545,0.44201192259788513,-1.0035792996632154e-07,0.430347740650177
K,3,9,2,"Left,Right",2025-12-05T18:35:54.265050,-1,0.3620463013648987,0.44383081793785095,-2.3664638248988012e-08,0.42720651626586914
K,3,10,2,"Left,Right",2025-12-05T18:35:54.825285,-1,0.3670564889907837,0.4430505633354187,1.1722805481895193e-07,0.4285723567008972
