class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
X,5,1,2,"Left,Right",2025-12-06T11:42:51.855464,-1,0.1884283572435379,0.7853468656539917,4.793130514713084e-08,0.2972983121871948
X,5,2,2,"Left,Right",2025-12-06T11:42:52.411473,-1,0.18414083123207092,0.7879204750061035,4.960521948760288e-08,0.2943132221698761
X,5,3,2,"Left,Right",2025-12-06T11:42:52.995785,-1,0.18414299190044403,0.7863637804985046,6.154791520884828e-08,0.294620543718338
X,5,4,2,"Left,Right",2025-12-06T11:42:53.546041,-1,0.1831314116716385,0.7880133390426636,7.87335991958571e-08,0.29288169741630554
X,5,5,2,"Left,Right",2025-12-06T11:42:54.113891,-1,0.1815038025379181,0.7895308136940002,3.05451273163726e-08,0.2900078296661377
X,5,6,2,"Left,Right",2025-12-06T11:42:54.692109,-1,0.18343372642993927,0.7884153723716736,6.951452746761788e-08,0.29082274436950684
X,5,7,2,"Left,Right",2025-12-06T11:42:55.243555,-1,0.18040089309215546,0.7871031761169434,7.637610366373337e-08,0.29021650552749634
X,5,8,2,"Left,Right",2025-12-06T11:42:55.788422,-1,0.18482345342636108,0.7876614332199097,9.384452681615585e-08,0.29221054911613464
X,5,9,2,"Left,Right",2025-12-06T11:42:56.334826,-1,0.17891544103622437,0.7850573062896729,6.476927438825442e-08,0.2900460362434387
X,5,10,2,"Left,Right",2025-12-06T11:42:56.887521,-1,0.1856493055820465,0.7854447960853577,9.83365779916312e-08,0.2907360792160034
