class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
F,5,1,2,"Left,Right",2026-01-27T21:28:30.206662,-1,0.28644490242004395,0.46161729097366333,8.866591656442324e-07,0.3355254530906677
F,5,2,2,"Left,Right",2026-01-27T21:28:30.736755,-1,0.28911569714546204,0.4504297971725464,8.393897701353126e-07,0.3429702818393707
F,5,3,2,"Left,Right",2026-01-27T21:28:31.271145,-1,0.3040107190608978,0.45000120997428894,8.417852086495259e-07,0.35190337896347046
F,5,4,2,"Left,Right",2026-01-27T21:28:31.816861,-1,0.28965896368026733,0.45622026920318604,8.204102073250397e-07,0.34316396713256836
F,5,5,2,"Left,Right",2026-01-27T21:28:32.346875,-1,0.2877064049243927,0.4550226926803589,8.198140335480275e-07,0.34016457200050354
F,5,6,2,"Left,Right",2026-01-27T21:28:32.882217,-1,0.2923169732093811,0.4518916606903076,8.382002647522313e-07,0.3459204435348511
F,5,7,2,"Left,Right",2026-01-27T21:28:33.414456,-1,0.2916904091835022,0.45220306515693665,8.469037879876851e-07,0.3439459204673767
F,5,8,2,"Left,Right",2026-01-27T21:28:33.948625,-1,0.29490166902542114,0.4480220675468445,8.336202768077783e-07,0.3477201759815216
F,5,9,2,"Left,Right",2026-01-27T21:28:34.511956,-1,0.28905385732650757,0.4502323865890503,8.346328286279459e-07,0.3404967188835144
F,5,10,2,"Left,Right",2026-01-27T21:28:35.047820,-1,0.29450416564941406,0.453998863697052,8.55804501043167e-07,0.3451794385910034
