class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
G,3,1,2,"Left,Right",2026-01-28T08:36:41.114221,-1,0.3617999255657196,0.567574679851532,-1.254511090564847e-07,0.4004977345466614
G,3,2,2,"Left,Right",2026-01-28T08:36:41.619537,-1,0.36437734961509705,0.563974916934967,-1.464414083329757e-07,0.4022093117237091
G,3,3,2,"Left,Right",2026-01-28T08:36:42.135588,-1,0.36463674902915955,0.5636511445045471,-2.1674766514934163e-07,0.404122531414032
G,3,4,2,"Left,Right",2026-01-28T08:36:42.672097,-1,0.36390092968940735,0.5660408139228821,-1.2648558822547784e-07,0.3992624282836914
G,3,5,2,"Left,Right",2026-01-28T08:36:43.215154,-1,0.36207902431488037,0.5642091035842896,-8.969090004029567e-08,0.3986547887325287
G,3,6,2,"Left,Right",2026-01-28T08:36:43.763405,-1,0.3628983795642853,0.5651738047599792,-2.0028312519571045e-07,0.4000600576400757
G,3,7,2,"Left,Right",2026-01-28T08:36:44.271222,-1,0.3625071942806244,0.5652658939361572,-9.764943342815968e-08,0.3986590504646301
G,3,8,2,"Left,Right",2026-01-28T08:36:44.771902,-1,0.36049169301986694,0.5694116353988647,-1.4827817551577027e-07,0.39635366201400757
G,3,9,2,"Left,Right",2026-01-28T08:36:45.319692,-1,0.36252617835998535,0.5642016530036926,-1.329521381876475e-07,0.40078839659690857
G,3,10,2,"Left,Right",2026-01-28T08:36:45.875322,-1,0.35846441984176636,0.5683223009109497,-1.5913141737655678e-07,0.40108731389045715
