class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
P,8,1,2,"Left,Right",2025-12-05T23:00:16.014050,-1,0.3600426912307739,0.4456014037132263,9.611194684566726e-08,0.45158711075782776
P,8,2,2,"Left,Right",2025-12-05T23:00:16.570554,-1,0.3539130389690399,0.4417995512485504,1.450230957544818e-08,0.4437503218650818
P,8,3,2,"Left,Right",2025-12-05T23:00:17.123009,-1,0.36261916160583496,0.44275394082069397,6.791842110942525e-08,0.4538290500640869
P,8,4,2,"Left,Right",2025-12-05T23:00:17.673206,-1,0.35658693313598633,0.44066640734672546,6.168724553390348e-08,0.4455519914627075
P,8,5,2,"Left,Right",2025-12-05T23:00:18.216059,-1,0.36222079396247864,0.444222629070282,7.616988284553372e-08,0.4536559581756592
P,8,6,2,"Left,Right",2025-12-05T23:00:18.760210,-1,0.3610380291938782,0.44261130690574646,6.230230553683214e-08,0.45311760902404785
P,8,7,2,"Left,Right",2025-12-05T23:00:19.262426,-1,0.37173283100128174,0.44711634516716003,1.0915118053844708e-07,0.46218279004096985
P,8,8,2,"Left,Right",2025-12-05T23:00:19.820856,-1,0.36867836117744446,0.44558441638946533,5.8357478849302424e-08,0.4600013494491577
P,8,9,2,"Left,Right",2025-12-05T23:00:20.355394,-1,0.37136682868003845,0.4423709511756897,6.019428866466114e-08,0.45548927783966064
P,8,10,2,"Left,Right",2025-12-05T23:00:20.912723,-1,0.3662976026535034,0.43906986713409424,2.9940395052108215e-08,0.4555429518222809
