class,batch,sample,hand_count,hand_types,timestamp,lm_0,lm_1,lm_2,lm_3,lm_4
S,4,1,2,"Left,Right",2025-12-06T10:57:13.187346,-1,0.4115837812423706,0.8119838833808899,-5.598871055667587e-08,0.47522979974746704
S,4,2,2,"Left,Right",2025-12-06T10:57:13.714082,-1,0.40381401777267456,0.8119621276855469,-1.767955914999675e-08,0.4767662584781647
S,4,3,2,"Left,Right",2025-12-06T10:57:14.263133,-1,0.4020053446292877,0.8121832609176636,-1.114386094513975e-08,0.47602686285972595
S,4,4,2,"Left,Right",2025-12-06T10:57:14.857287,-1,0.40404826402664185,0.7981870770454407,1.458414633503935e-08,0.480696439743042
S,4,5,2,"Left,Right",2025-12-06T10:57:15.430399,-1,0.40438467264175415,0.7888367176055908,-6.410017050484385e-08,0.47162529826164246
S,4,6,2,"Left,Right",2025-12-06T10:57:15.987719,-1,0.4039870500564575,0.7872724533081055,-2.3093086554126785e-08,0.4760013520717621
S,4,7,2,"Left,Right",2025-12-06T10:57:16.541883,-1,0.4053885340690613,0.7888696789741516,-3.425151007263594e-08,0.4736630618572235
S,4,8,2,"Left,Right",2025-12-06T10:57:17.086075,-1,0.4062436819076538,0.7881721258163452,-4.167660705434173e-08,0.47537562251091003
S,4,9,2,"Left,Right",2025-12-06T10:57:17.634160,-1,0.4045843482017517,0.7857692241668701,-2.864837078675464e-08,0.47627004981040955
S,4,10,2,"Left,Right",2025-12-06T10:57:18.180163,-1,0.4084354043006897,0.7867539525032043,-2.6050527068832707e-08,0.4783609211444855
